MM:DD:YYYY hh:mm:ss,Device_Number,Battery_Voltage,Motor_Turns,Session_Type,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Retrieval_Time,Concat_#,Mode
2024-07-30 20:27:05,5,3.69,,FR1,Poke,Left,422,70,390,,0,FR1
2024-07-30 20:27:08,5,3.69,2.0,FR1,Pellet,Left,422,70,391,0.44,0,FR1
2024-07-30 20:27:33,5,3.69,,FR1,Poke,Left,423,70,391,,0,FR1
2024-07-30 20:27:34,5,3.69,1.0,FR1,Pellet,Left,423,70,392,0.75,0,FR1
2024-07-30 20:27:56,5,3.69,,FR1,Poke,Left,424,70,392,,0,FR1
2024-07-30 20:27:58,5,3.68,1.0,FR1,Pellet,Left,424,70,393,0.5,0,FR1
2024-07-30 20:28:20,5,3.68,,FR1,Poke,Left,425,70,393,,0,FR1
2024-07-30 20:28:22,5,3.69,1.0,FR1,Pellet,Left,425,70,394,0.63,0,FR1
2024-07-30 20:29:50,5,3.69,,FR1,Poke,Left,426,70,394,,0,FR1
2024-07-30 20:29:51,5,3.69,1.0,FR1,Pellet,Left,426,70,395,0.44,0,FR1
2024-07-30 20:30:12,5,3.69,,FR1,Poke,Left,427,70,395,,0,FR1
2024-07-30 20:30:14,5,3.69,1.0,FR1,Pellet,Left,427,70,396,0.56,0,FR1
2024-07-30 20:43:30,5,3.68,,FR1,Poke,Left,428,70,396,,0,FR1
2024-07-30 20:43:31,5,3.69,1.0,FR1,Pellet,Left,428,70,397,0.31,0,FR1
2024-07-30 20:43:50,5,3.68,,FR1,Poke,Left,429,70,397,,0,FR1
2024-07-30 20:43:51,5,3.69,2.0,FR1,Pellet,Left,429,70,398,0.19,0,FR1
2024-07-30 20:44:11,5,3.68,,FR1,Poke,Left,430,70,398,,0,FR1
2024-07-30 20:44:15,5,3.69,2.0,FR1,Pellet,Left,430,70,399,0.37,0,FR1
2024-07-30 20:44:38,5,3.68,,FR1,Poke,Left,431,70,399,,0,FR1
2024-07-30 20:44:39,5,3.68,2.0,FR1,Pellet,Left,431,70,400,0.12,0,FR1
2024-07-30 20:45:00,5,3.69,,FR1,Poke,Left,432,70,400,,0,FR1
2024-07-30 20:45:01,5,3.68,1.0,FR1,Pellet,Left,432,70,401,0.69,0,FR1
2024-07-30 20:45:23,5,3.69,,FR1,Poke,Left,433,70,401,,0,FR1
2024-07-30 20:45:24,5,3.69,1.0,FR1,Pellet,Left,433,70,402,0.37,0,FR1
2024-07-30 21:30:00,5,3.68,,FR1,Poke,Left,434,70,402,,0,FR1
2024-07-30 21:30:01,5,3.68,2.0,FR1,Pellet,Left,434,70,403,0.12,0,FR1
2024-07-30 21:30:25,5,3.68,,FR1,Poke,Left,435,70,403,,0,FR1
2024-07-30 21:30:26,5,3.68,2.0,FR1,Pellet,Left,435,70,404,0.06,0,FR1
2024-07-30 21:30:47,5,3.68,,FR1,Poke,Left,436,70,404,,0,FR1
2024-07-30 21:30:48,5,3.68,1.0,FR1,Pellet,Left,436,70,405,0.31,0,FR1
2024-07-30 21:44:43,5,3.68,,FR1,Poke,Left,437,70,405,,0,FR1
2024-07-30 21:44:45,5,3.68,1.0,FR1,Pellet,Left,437,70,406,0.82,0,FR1
2024-07-30 21:45:04,5,3.68,,FR1,Poke,Left,437,71,406,,0,FR1
2024-07-30 21:45:04,5,3.68,,FR1,Poke,Left,437,72,406,,0,FR1
2024-07-30 21:48:05,5,3.69,,FR1,Poke,Left,438,72,406,,0,FR1
2024-07-30 21:48:07,5,3.68,1.0,FR1,Pellet,Left,438,72,407,1.7,0,FR1
2024-07-30 21:48:26,5,3.68,,FR1,Poke,Left,438,73,407,,0,FR1
2024-07-30 22:05:45,5,3.68,,FR1,Poke,Left,438,74,407,,0,FR1
2024-07-30 22:10:07,5,3.68,,FR1,Poke,Left,439,74,407,,0,FR1
2024-07-30 22:10:08,5,3.68,1.0,FR1,Pellet,Left,439,74,408,0.44,0,FR1
2024-07-30 22:10:28,5,3.68,,FR1,Poke,Left,440,74,408,,0,FR1
2024-07-30 22:10:30,5,3.68,1.0,FR1,Pellet,Left,440,74,409,0.69,0,FR1
2024-07-30 22:19:22,5,3.68,,FR1,Poke,Left,440,75,409,,0,FR1
2024-07-30 22:19:25,5,3.67,,FR1,Poke,Left,440,76,409,,0,FR1
2024-07-30 22:19:30,5,3.68,,FR1,Poke,Left,440,77,409,,0,FR1
2024-07-30 22:21:35,5,3.68,,FR1,Poke,Left,440,78,409,,0,FR1
2024-07-30 22:21:39,5,3.68,,FR1,Poke,Left,441,78,409,,0,FR1
2024-07-30 22:21:40,5,3.68,1.0,FR1,Pellet,Left,441,78,410,0.25,0,FR1
2024-07-30 22:22:17,5,3.68,,FR1,Poke,Left,442,78,410,,0,FR1
2024-07-30 22:22:18,5,3.68,1.0,FR1,Pellet,Left,442,78,411,0.12,0,FR1
2024-07-30 22:22:38,5,3.68,,FR1,Poke,Left,443,78,411,,0,FR1
2024-07-30 22:22:39,5,3.68,1.0,FR1,Pellet,Left,443,78,412,0.25,0,FR1
2024-07-30 22:22:56,5,3.68,,FR1,Poke,Left,444,78,412,,0,FR1
2024-07-30 22:22:57,5,3.68,1.0,FR1,Pellet,Left,444,78,413,0.5,0,FR1
2024-07-30 22:23:16,5,3.68,,FR1,Poke,Left,445,78,413,,0,FR1
2024-07-30 22:23:19,5,3.68,3.0,FR1,Pellet,Left,445,78,414,0.12,0,FR1
2024-07-30 22:40:33,5,3.68,,FR1,Poke,Left,446,78,414,,0,FR1
2024-07-30 22:40:34,5,3.68,,FR1,Poke,Left,447,78,414,,0,FR1
2024-07-30 22:40:40,5,3.69,4.0,FR1,Pellet,Left,447,78,415,0.82,0,FR1
2024-07-30 22:43:11,5,3.68,,FR1,Poke,Left,447,79,415,,0,FR1
2024-07-30 22:43:12,5,3.68,,FR1,Poke,Left,447,80,415,,0,FR1
2024-07-30 22:43:49,5,3.68,,FR1,Poke,Left,448,80,415,,0,FR1
2024-07-30 22:43:51,5,3.68,2.0,FR1,Pellet,Left,448,80,416,0.88,0,FR1
2024-07-30 22:44:52,5,3.68,,FR1,Poke,Left,448,81,416,,0,FR1
2024-07-30 22:59:44,5,3.67,,FR1,Poke,Left,449,81,416,,0,FR1
2024-07-30 22:59:46,5,3.68,1.0,FR1,Pellet,Left,449,81,417,1.83,0,FR1
2024-07-30 23:00:10,5,3.68,,FR1,Poke,Left,450,81,417,,0,FR1
2024-07-30 23:00:10,5,3.68,,FR1,Poke,Left,451,81,417,,0,FR1
2024-07-30 23:00:16,5,3.68,3.0,FR1,Pellet,Left,451,81,418,0.5,0,FR1
2024-07-30 23:00:38,5,3.68,,FR1,Poke,Left,452,81,418,,0,FR1
2024-07-30 23:00:39,5,3.68,1.0,FR1,Pellet,Left,452,81,419,0.31,0,FR1
2024-07-30 23:01:07,5,3.68,,FR1,Poke,Left,453,81,419,,0,FR1
2024-07-30 23:01:08,5,3.68,1.0,FR1,Pellet,Left,453,81,420,0.63,0,FR1
2024-07-30 23:01:27,5,3.68,,FR1,Poke,Left,454,81,420,,0,FR1
2024-07-30 23:01:28,5,3.68,1.0,FR1,Pellet,Left,454,81,421,0.25,0,FR1
2024-07-30 23:01:54,5,3.68,,FR1,Poke,Left,454,82,421,,0,FR1
2024-07-30 23:01:56,5,3.68,,FR1,Poke,Left,454,83,421,,0,FR1
2024-07-30 23:02:04,5,3.68,,FR1,Poke,Left,454,84,421,,0,FR1
2024-07-30 23:02:05,5,3.67,,FR1,Poke,Left,454,85,421,,0,FR1
2024-07-30 23:02:18,5,3.68,,FR1,Poke,Left,455,85,421,,0,FR1
2024-07-30 23:02:20,5,3.68,1.0,FR1,Pellet,Left,455,85,422,1.01,0,FR1
2024-07-30 23:15:13,5,3.68,,FR1,Poke,Left,455,86,422,,0,FR1
2024-07-30 23:15:25,5,3.68,,FR1,Poke,Left,455,87,422,,0,FR1
2024-07-30 23:15:26,5,3.68,,FR1,Poke,Left,455,88,422,,0,FR1
2024-07-30 23:15:27,5,3.68,,FR1,Poke,Left,455,89,422,,0,FR1
2024-07-30 23:15:30,5,3.68,,FR1,Poke,Left,455,90,422,,0,FR1
2024-07-30 23:15:32,5,3.67,,FR1,Poke,Left,455,91,422,,0,FR1
2024-07-30 23:15:38,5,3.68,,FR1,Poke,Left,456,91,422,,0,FR1
2024-07-30 23:15:39,5,3.67,1.0,FR1,Pellet,Left,456,91,423,0.5,0,FR1
2024-07-30 23:26:48,5,3.67,,FR1,Poke,Left,457,91,423,,0,FR1
2024-07-30 23:26:48,5,3.68,,FR1,Poke,Left,458,91,423,,0,FR1
2024-07-30 23:26:52,5,3.68,3.0,FR1,Pellet,Left,458,91,424,0.44,0,FR1
2024-07-30 23:32:22,5,3.68,,FR1,Poke,Left,458,92,424,,0,FR1
2024-07-30 23:32:25,5,3.68,,FR1,Poke,Left,459,92,424,,0,FR1
2024-07-30 23:32:26,5,3.67,1.0,FR1,Pellet,Left,459,92,425,0.63,0,FR1
2024-07-30 23:32:42,5,3.67,,FR1,Poke,Left,460,92,425,,0,FR1
2024-07-30 23:32:43,5,3.68,2.0,FR1,Pellet,Left,460,92,426,0.12,0,FR1
2024-07-30 23:33:03,5,3.68,,FR1,Poke,Left,461,92,426,,0,FR1
2024-07-30 23:33:04,5,3.68,2.0,FR1,Pellet,Left,461,92,427,0.19,0,FR1
2024-07-31 00:33:42,5,3.67,,FR1,Poke,Left,462,92,427,,0,FR1
2024-07-31 00:33:43,5,3.68,1.0,FR1,Pellet,Left,462,92,428,0.88,0,FR1
2024-07-31 00:46:34,5,3.67,,FR1,Poke,Left,463,92,428,,0,FR1
2024-07-31 00:46:53,5,3.67,3.0,FR1,Pellet,Left,463,92,429,14.23,0,FR1
2024-07-31 00:47:17,5,3.67,,FR1,Poke,Left,464,92,429,,0,FR1
2024-07-31 00:47:18,5,3.67,1.0,FR1,Pellet,Left,464,92,430,0.37,0,FR1
2024-07-31 00:47:37,5,3.67,,FR1,Poke,Left,465,92,430,,0,FR1
2024-07-31 00:47:39,5,3.67,1.0,FR1,Pellet,Left,465,92,431,1.07,0,FR1
2024-07-31 00:48:00,5,3.67,,FR1,Poke,Left,466,92,431,,0,FR1
2024-07-31 00:48:01,5,3.67,1.0,FR1,Pellet,Left,466,92,432,0.37,0,FR1
2024-07-31 00:48:18,5,3.68,,FR1,Poke,Left,467,92,432,,0,FR1
2024-07-31 00:48:19,5,3.67,1.0,FR1,Pellet,Left,467,92,433,0.25,0,FR1
2024-07-31 00:51:40,5,3.67,,FR1,Poke,Left,467,93,433,,0,FR1
2024-07-31 00:51:41,5,3.67,,FR1,Poke,Left,467,94,433,,0,FR1
2024-07-31 00:51:43,5,3.67,,FR1,Poke,Left,467,95,433,,0,FR1
2024-07-31 01:37:44,5,3.67,,FR1,Poke,Left,468,95,433,,0,FR1
2024-07-31 01:38:00,5,3.67,3.0,FR1,Pellet,Left,468,95,434,11.81,0,FR1
2024-07-31 01:38:30,5,3.67,,FR1,Poke,Left,469,95,434,,0,FR1
2024-07-31 01:38:31,5,3.67,1.0,FR1,Pellet,Left,469,95,435,0.44,0,FR1
2024-07-31 01:38:49,5,3.68,,FR1,Poke,Left,470,95,435,,0,FR1
2024-07-31 01:38:50,5,3.67,2.0,FR1,Pellet,Left,470,95,436,0.12,0,FR1
2024-07-31 01:39:15,5,3.67,,FR1,Poke,Left,471,95,436,,0,FR1
2024-07-31 01:39:16,5,3.67,1.0,FR1,Pellet,Left,471,95,437,0.25,0,FR1
2024-07-31 02:33:37,5,3.67,,FR1,Poke,Left,472,95,437,,0,FR1
2024-07-31 02:33:38,5,3.67,1.0,FR1,Pellet,Left,472,95,438,0.25,0,FR1
2024-07-31 02:33:57,5,3.67,,FR1,Poke,Left,473,95,438,,0,FR1
2024-07-31 02:33:58,5,3.67,1.0,FR1,Pellet,Left,473,95,439,0.37,0,FR1
2024-07-31 02:37:42,5,3.67,,FR1,Poke,Left,473,96,439,,0,FR1
2024-07-31 02:38:37,5,3.67,,FR1,Poke,Left,474,96,439,,0,FR1
2024-07-31 02:38:40,5,3.67,2.0,FR1,Pellet,Left,474,96,440,0.31,0,FR1
2024-07-31 02:39:38,5,3.67,,FR1,Poke,Left,474,97,440,,0,FR1
2024-07-31 02:39:44,5,3.67,,FR1,Poke,Left,474,98,440,,0,FR1
2024-07-31 02:39:47,5,3.67,,FR1,Poke,Left,475,98,440,,0,FR1
2024-07-31 02:39:48,5,3.67,1.0,FR1,Pellet,Left,475,98,441,0.5,0,FR1
2024-07-31 02:43:02,5,3.67,,FR1,Poke,Left,475,99,441,,0,FR1
2024-07-31 02:43:05,5,3.67,,FR1,Poke,Left,476,99,441,,0,FR1
2024-07-31 02:43:08,5,3.67,1.0,FR1,Pellet,Left,476,99,442,1.96,0,FR1
2024-07-31 02:43:28,5,3.67,,FR1,Poke,Left,477,99,442,,0,FR1
2024-07-31 02:43:30,5,3.67,1.0,FR1,Pellet,Left,477,99,443,0.5,0,FR1
2024-07-31 02:45:47,5,3.67,,FR1,Poke,Left,478,99,443,,0,FR1
2024-07-31 02:45:50,5,3.67,3.0,FR1,Pellet,Left,478,99,444,0.06,0,FR1
2024-07-31 02:51:56,5,3.67,,FR1,Poke,Left,479,99,444,,0,FR1
2024-07-31 02:51:57,5,3.67,,FR1,Poke,Left,480,99,444,,0,FR1
2024-07-31 02:51:58,5,3.67,,FR1,Poke,Left,481,99,444,,0,FR1
2024-07-31 02:52:00,5,3.67,1.0,FR1,Pellet,Left,481,99,445,3.24,0,FR1
2024-07-31 04:41:34,5,3.67,,FR1,Poke,Left,482,99,445,,0,FR1
2024-07-31 04:41:35,5,3.67,1.0,FR1,Pellet,Left,482,99,446,0.31,0,FR1
2024-07-31 04:43:59,5,3.67,,FR1,Poke,Left,483,99,446,,0,FR1
2024-07-31 04:44:00,5,3.67,2.0,FR1,Pellet,Left,483,99,447,0.12,0,FR1
2024-07-31 04:45:46,5,3.67,,FR1,Poke,Left,484,99,447,,0,FR1
2024-07-31 04:45:47,5,3.67,1.0,FR1,Pellet,Left,484,99,448,0.25,0,FR1
2024-07-31 04:46:20,5,3.67,,FR1,Poke,Left,485,99,448,,0,FR1
2024-07-31 04:46:21,5,3.67,2.0,FR1,Pellet,Left,485,99,449,0.19,0,FR1
2024-07-31 04:46:42,5,3.67,,FR1,Poke,Left,486,99,449,,0,FR1
2024-07-31 04:46:43,5,3.67,1.0,FR1,Pellet,Left,486,99,450,0.44,0,FR1
2024-07-31 04:47:07,5,3.67,,FR1,Poke,Left,487,99,450,,0,FR1
2024-07-31 04:47:09,5,3.67,1.0,FR1,Pellet,Left,487,99,451,0.5,0,FR1
2024-07-31 05:25:28,5,3.67,,FR1,Poke,Left,488,99,451,,0,FR1
2024-07-31 05:25:29,5,3.67,1.0,FR1,Pellet,Left,488,99,452,0.5,0,FR1
2024-07-31 05:26:04,5,3.67,,FR1,Poke,Left,489,99,452,,0,FR1
2024-07-31 05:26:06,5,3.67,1.0,FR1,Pellet,Left,489,99,453,1.01,0,FR1
2024-07-31 05:26:23,5,3.67,,FR1,Poke,Left,490,99,453,,0,FR1
2024-07-31 05:26:28,5,3.67,3.0,FR1,Pellet,Left,490,99,454,0.44,0,FR1
2024-07-31 05:27:56,5,3.66,,FR1,Poke,Left,490,100,454,,0,FR1
2024-07-31 05:30:18,5,3.67,,FR1,Poke,Left,491,100,454,,0,FR1
2024-07-31 05:30:20,5,3.66,1.0,FR1,Pellet,Left,491,100,455,1.58,0,FR1
2024-07-31 05:30:38,5,3.67,,FR1,Poke,Left,492,100,455,,0,FR1
2024-07-31 05:30:40,5,3.66,1.0,FR1,Pellet,Left,492,100,456,0.82,0,FR1
2024-07-31 05:31:19,5,3.66,,FR1,Poke,Left,492,101,456,,0,FR1
2024-07-31 05:31:25,5,3.67,,FR1,Poke,Left,492,102,456,,0,FR1
2024-07-31 05:31:30,5,3.67,,FR1,Poke,Left,492,103,456,,0,FR1
2024-07-31 05:31:31,5,3.66,,FR1,Poke,Left,493,103,456,,0,FR1
2024-07-31 05:31:32,5,3.67,,FR1,Poke,Left,494,103,456,,0,FR1
2024-07-31 05:31:32,5,3.67,,FR1,Poke,Left,495,103,456,,0,FR1
2024-07-31 05:31:36,5,3.67,3.0,FR1,Pellet,Left,495,103,457,0.31,0,FR1
2024-07-31 05:31:55,5,3.67,,FR1,Poke,Left,496,103,457,,0,FR1
2024-07-31 05:31:58,5,3.65,3.0,FR1,Pellet,Left,496,103,458,0.06,0,FR1
2024-07-31 05:39:03,5,3.67,,FR1,Poke,Left,496,104,458,,0,FR1
2024-07-31 05:39:20,5,3.67,,FR1,Poke,Left,497,104,458,,0,FR1
2024-07-31 05:39:22,5,3.67,1.0,FR1,Pellet,Left,497,104,459,1.07,0,FR1
2024-07-31 05:42:22,5,3.67,,FR1,Poke,Left,497,105,459,,0,FR1
2024-07-31 05:42:24,5,3.67,,FR1,Poke,Left,498,105,459,,0,FR1
2024-07-31 05:42:25,5,3.67,1.0,FR1,Pellet,Left,498,105,460,0.31,0,FR1
2024-07-31 05:42:46,5,3.67,,FR1,Poke,Left,499,105,460,,0,FR1
2024-07-31 05:42:47,5,3.67,1.0,FR1,Pellet,Left,499,105,461,0.5,0,FR1
2024-07-31 05:43:24,5,3.67,,FR1,Poke,Left,500,105,461,,0,FR1
2024-07-31 05:43:25,5,3.67,,FR1,Poke,Left,501,105,461,,0,FR1
2024-07-31 05:43:30,5,3.67,,FR1,Poke,Left,502,105,461,,0,FR1
2024-07-31 05:43:32,5,3.66,2.0,FR1,Pellet,Left,502,105,462,3.87,0,FR1
2024-07-31 06:03:05,5,3.67,,FR1,Poke,Left,503,105,462,,0,FR1
2024-07-31 06:03:14,5,3.67,,FR1,Poke,Left,503,106,462,,0,FR1
2024-07-31 06:04:42,5,3.67,2.0,FR1,Pellet,Left,503,106,463,,0,FR1
2024-07-31 06:05:09,5,3.67,,FR1,Poke,Left,504,106,463,,0,FR1
2024-07-31 08:26:14,5,3.66,2.0,FR1,Pellet,Left,504,106,464,,0,FR1
2024-07-31 08:26:55,5,3.66,,FR1,Poke,Left,505,106,464,,0,FR1
2024-07-31 08:26:57,5,3.66,1.0,FR1,Pellet,Left,505,106,465,0.5,0,FR1
2024-07-31 08:27:18,5,3.65,,FR1,Poke,Left,506,106,465,,0,FR1
2024-07-31 08:27:19,5,3.67,1.0,FR1,Pellet,Left,506,106,466,0.5,0,FR1
2024-07-31 11:02:52,5,3.66,,FR1,Poke,Left,507,106,466,,0,FR1
2024-07-31 11:02:56,5,3.65,,FR1,Poke,Left,508,106,466,,0,FR1
2024-07-31 11:02:57,5,3.65,2.0,FR1,Pellet,Left,508,106,467,2.36,0,FR1
2024-07-31 11:03:24,5,3.65,,FR1,Poke,Left,508,107,467,,0,FR1
2024-07-31 11:03:26,5,3.66,,FR1,Poke,Left,509,107,467,,0,FR1
2024-07-31 11:03:27,5,3.66,1.0,FR1,Pellet,Left,509,107,468,0.19,0,FR1
2024-07-31 11:03:51,5,3.66,,FR1,Poke,Left,510,107,468,,0,FR1
2024-07-31 11:03:52,5,3.66,1.0,FR1,Pellet,Left,510,107,469,0.63,0,FR1
2024-07-31 11:10:43,5,3.66,,FR1,Poke,Left,511,107,469,,0,FR1
2024-07-31 11:13:16,5,4.12,,FR1,Poke,Left,512,107,469,,1,FR1
2024-07-31 11:13:46,5,4.13,,FR1,Poke,Left,512,108,469,,1,FR1
2024-07-31 11:15:24,5,4.13,,FR1,Poke,Left,512,109,469,,1,FR1
2024-07-31 11:19:41,5,4.13,4.0,FR1,Pellet,Left,512,109,470,,1,FR1
2024-07-31 11:25:23,5,4.14,,FR1,Poke,Left,512,110,470,,1,FR1
2024-07-31 11:25:49,5,4.13,,FR1,Poke,Left,512,111,470,,1,FR1
2024-07-31 11:25:51,5,4.13,,FR1,Poke,Left,513,111,470,,1,FR1
2024-07-31 11:26:02,5,4.14,,FR1,Poke,Left,514,111,470,,1,FR1
2024-07-31 11:26:03,5,4.14,,FR1,Poke,Left,515,111,470,,1,FR1
2024-07-31 11:27:23,5,4.14,,FR1,Poke,Left,515,112,470,,1,FR1
2024-07-31 14:06:56,5,4.12,2.0,FR1,Pellet,Left,515,112,471,,1,FR1
2024-07-31 14:07:24,5,4.12,,FR1,Poke,Left,515,113,471,,1,FR1
2024-07-31 14:07:30,5,4.12,,FR1,Poke,Left,516,113,471,,1,FR1
2024-07-31 14:07:32,5,4.13,2.0,FR1,Pellet,Left,516,113,472,0.82,1,FR1
2024-07-31 14:08:37,5,4.12,,FR1,Poke,Left,517,113,472,,1,FR1
2024-07-31 14:08:38,5,4.13,1.0,FR1,Pellet,Left,517,113,473,0.18,1,FR1
2024-07-31 14:09:01,5,4.12,,FR1,Poke,Left,518,113,473,,1,FR1
2024-07-31 14:09:18,5,4.12,2.0,FR1,Pellet,Left,518,113,474,14.01,1,FR1
2024-07-31 14:10:06,5,4.12,,FR1,Poke,Left,518,114,474,,1,FR1
2024-07-31 14:11:27,5,4.12,,FR1,Poke,Left,519,114,474,,1,FR1
2024-07-31 14:11:30,5,4.12,2.0,FR1,Pellet,Left,519,114,475,0.19,1,FR1
2024-07-31 14:11:52,5,4.13,,FR1,Poke,Left,520,114,475,,1,FR1
2024-07-31 14:11:53,5,4.12,1.0,FR1,Pellet,Left,520,114,476,0.25,1,FR1
2024-07-31 14:12:13,5,4.12,,FR1,Poke,Left,521,114,476,,1,FR1
2024-07-31 14:12:15,5,4.12,1.0,FR1,Pellet,Left,521,114,477,1.07,1,FR1
2024-07-31 17:05:03,5,4.11,,FR1,Poke,Left,522,114,477,,1,FR1
2024-07-31 17:05:04,5,4.12,1.0,FR1,Pellet,Left,522,114,478,0.44,1,FR1
2024-07-31 17:05:25,5,4.12,,FR1,Poke,Left,523,114,478,,1,FR1
2024-07-31 17:05:27,5,4.12,2.0,FR1,Pellet,Left,523,114,479,0.37,1,FR1
2024-07-31 17:08:52,5,4.12,,FR1,Poke,Left,524,114,479,,1,FR1
2024-07-31 17:09:17,5,4.12,1.0,FR1,Pellet,Left,524,114,480,24.38,1,FR1
2024-07-31 17:10:15,5,4.12,,FR1,Poke,Left,525,114,480,,1,FR1
2024-07-31 17:10:16,5,4.12,1.0,FR1,Pellet,Left,525,114,481,0.75,1,FR1
2024-07-31 17:10:54,5,4.12,,FR1,Poke,Left,525,115,481,,1,FR1
2024-07-31 17:10:56,5,4.12,,FR1,Poke,Left,525,116,481,,1,FR1
2024-07-31 18:00:20,5,4.12,,FR1,Poke,Left,526,116,481,,1,FR1
2024-07-31 18:00:22,5,4.12,1.0,FR1,Pellet,Left,526,116,482,1.01,1,FR1
2024-07-31 18:00:40,5,4.11,,FR1,Poke,Left,527,116,482,,1,FR1
2024-07-31 18:00:43,5,4.12,2.0,FR1,Pellet,Left,527,116,483,0.06,1,FR1
2024-07-31 18:01:19,5,4.12,,FR1,Poke,Left,528,116,483,,1,FR1
2024-07-31 18:01:20,5,4.11,1.0,FR1,Pellet,Left,528,116,484,0.25,1,FR1
2024-07-31 18:01:46,5,4.12,,FR1,Poke,Left,529,116,484,,1,FR1
2024-07-31 18:01:49,5,4.12,,FR1,Poke,Left,530,116,484,,1,FR1
2024-07-31 18:01:51,5,4.11,1.0,FR1,Pellet,Left,530,116,485,3.49,1,FR1
2024-07-31 18:22:10,5,4.11,,FR1,Poke,Left,531,116,485,,1,FR1
2024-07-31 18:22:11,5,4.11,,FR1,Poke,Left,532,116,485,,1,FR1
2024-07-31 18:22:16,5,4.12,3.0,FR1,Pellet,Left,532,116,486,1.77,1,FR1
2024-07-31 18:22:36,5,4.12,,FR1,Poke,Left,533,116,486,,1,FR1
2024-07-31 18:22:37,5,4.11,1.0,FR1,Pellet,Left,533,116,487,0.88,1,FR1
2024-07-31 18:26:02,5,4.11,,FR1,Poke,Left,533,117,487,,1,FR1
2024-07-31 18:27:10,5,4.12,,FR1,Poke,Left,534,117,487,,1,FR1
2024-07-31 18:27:32,5,4.11,2.0,FR1,Pellet,Left,534,117,488,19.3,1,FR1
2024-07-31 18:33:09,5,4.11,,FR1,Poke,Left,534,118,488,,1,FR1
2024-07-31 18:34:16,5,4.12,,FR1,Poke,Left,535,118,488,,1,FR1
2024-07-31 18:34:18,5,4.11,1.0,FR1,Pellet,Left,535,118,489,0.94,1,FR1
2024-07-31 18:35:06,5,4.11,,FR1,Poke,Left,535,119,489,,1,FR1
2024-07-31 18:35:07,5,4.11,,FR1,Poke,Left,535,120,489,,1,FR1
2024-07-31 18:35:09,5,4.12,,FR1,Poke,Left,535,121,489,,1,FR1
2024-07-31 18:35:10,5,4.12,,FR1,Poke,Left,535,122,489,,1,FR1
2024-07-31 18:38:32,5,4.12,,FR1,Poke,Left,536,122,489,,1,FR1
2024-07-31 18:38:50,5,4.12,1.0,FR1,Pellet,Left,536,122,490,16.96,1,FR1
2024-07-31 18:41:58,5,4.12,,FR1,Poke,Left,537,122,490,,1,FR1
2024-07-31 18:42:02,5,4.11,3.0,FR1,Pellet,Left,537,122,491,0.31,1,FR1
2024-07-31 18:46:40,5,4.11,,FR1,Poke,Left,538,122,491,,1,FR1
2024-07-31 18:46:42,5,4.11,2.0,FR1,Pellet,Left,538,122,492,0.19,1,FR1
2024-07-31 18:47:27,5,4.12,,FR1,Poke,Left,539,122,492,,1,FR1
2024-07-31 18:47:49,5,4.12,2.0,FR1,Pellet,Left,539,122,493,18.99,1,FR1
2024-07-31 19:03:31,5,4.11,,FR1,Poke,Left,540,122,493,,1,FR1
2024-07-31 19:03:32,5,4.11,1.0,FR1,Pellet,Left,540,122,494,0.19,1,FR1
2024-07-31 19:03:58,5,4.11,,FR1,Poke,Left,541,122,494,,1,FR1
2024-07-31 19:03:59,5,4.11,2.0,FR1,Pellet,Left,541,122,495,0.06,1,FR1
2024-07-31 19:04:18,5,4.11,,FR1,Poke,Left,542,122,495,,1,FR1
2024-07-31 19:04:19,5,4.12,2.0,FR1,Pellet,Left,542,122,496,0.06,1,FR1
2024-07-31 19:05:02,5,4.12,,FR1,Poke,Left,543,122,496,,1,FR1
2024-07-31 19:05:04,5,4.12,2.0,FR1,Pellet,Left,543,122,497,0.44,1,FR1
2024-07-31 19:19:51,5,4.11,,FR1,Poke,Left,544,122,497,,1,FR1
2024-07-31 19:19:53,5,4.12,2.0,FR1,Pellet,Left,544,122,498,1.01,1,FR1
2024-07-31 19:20:17,5,4.11,,FR1,Poke,Left,545,122,498,,1,FR1
2024-07-31 19:20:19,5,4.11,2.0,FR1,Pellet,Left,545,122,499,0.12,1,FR1
2024-07-31 19:38:58,5,4.11,,FR1,Poke,Left,546,122,499,,1,FR1
2024-07-31 19:38:59,5,4.11,2.0,FR1,Pellet,Left,546,122,500,0.31,1,FR1
2024-07-31 19:39:18,5,4.11,,FR1,Poke,Left,547,122,500,,1,FR1
2024-07-31 19:39:19,5,4.11,1.0,FR1,Pellet,Left,547,122,501,0.31,1,FR1
2024-07-31 19:39:39,5,4.11,,FR1,Poke,Left,548,122,501,,1,FR1
2024-07-31 19:39:41,5,4.11,2.0,FR1,Pellet,Left,548,122,502,0.19,1,FR1
2024-07-31 19:40:03,5,4.12,,FR1,Poke,Left,549,122,502,,1,FR1
2024-07-31 19:40:04,5,4.11,1.0,FR1,Pellet,Left,549,122,503,0.44,1,FR1
2024-07-31 19:40:23,5,4.11,,FR1,Poke,Left,550,122,503,,1,FR1
2024-07-31 19:40:37,5,4.11,2.0,FR1,Pellet,Left,550,122,504,10.78,1,FR1
2024-07-31 19:56:23,5,4.11,,FR1,Poke,Left,551,122,504,,1,FR1
2024-07-31 19:56:24,5,4.11,1.0,FR1,Pellet,Left,551,122,505,0.56,1,FR1
