Meal_Size,Filename
5,F_88_Maloney_Free_G4Female.CSV
7,F_88_Maloney_Free_G4Female.CSV
4,F_88_Maloney_Free_G4Female.CSV
4,F_88_Maloney_Free_G4Female.CSV
7,F_88_Maloney_Free_G4Female.CSV
6,F_88_Maloney_Free_G4Female.CSV
3,F_88_Maloney_Free_G4Female.CSV
3,F_88_Maloney_Free_G4Female.CSV
7,F_88_Maloney_Free_G4Female.CSV
6,F_88_Maloney_Free_G4Female.CSV
6,F_88_Maloney_Free_G4Female.CSV
4,F_88_Maloney_Free_G4Female.CSV
5,F_88_Maloney_Free_G4Female.CSV
5,F_88_Maloney_Free_G4Female.CSV
8,F_88_Maloney_Free_G4Female.CSV
3,F_88_Maloney_Free_G4Female.CSV
7,F_88_Maloney_Free_G4Female.CSV
4,F_88_Maloney_Free_G4Female.CSV
3,F_87_Maloney_Free_G2Female.CSV
3,F_87_Maloney_Free_G2Female.CSV
4,F_87_Maloney_Free_G2Female.CSV
4,F_87_Maloney_Free_G2Female.CSV
3,F_87_Maloney_Free_G2Female.CSV
5,F_87_Maloney_Free_G2Female.CSV
4,F_87_Maloney_Free_G2Female.CSV
4,F_87_Maloney_Free_G2Female.CSV
4,F_87_Maloney_Free_G2Female.CSV
3,F_87_Maloney_Free_G2Female.CSV
4,F_87_Maloney_Free_G2Female.CSV
9,F_87_Maloney_Free_G2Female.CSV
7,F_87_Maloney_Free_G2Female.CSV
6,F_87_Maloney_Free_G2Female.CSV
5,F_87_Maloney_Free_G2Female.CSV
5,F_87_Maloney_Free_G2Female.CSV
3,F_87_Maloney_Free_G2Female.CSV
4,F_87_Maloney_Free_G2Female.CSV
5,F_87_Maloney_Free_G2Female.CSV
3,F_87_Maloney_Free_G2Female.CSV
3,F_87_Maloney_Free_G2Female.CSV
3,F_87_Maloney_Free_G2Female.CSV
5,F_87_Maloney_Free_G2Female.CSV
6,F_87_Maloney_Free_G2Female.CSV
3,F_87_Maloney_Free_G2Female.CSV
3,F_87_Maloney_Free_G2Female.CSV
3,F_87_Maloney_Free_G2Female.CSV
4,F_87_Maloney_Free_G2Female.CSV
6,F_87_Maloney_Free_G2Female.CSV
3,F_87_Maloney_Free_G2Female.CSV
3,F_87_Maloney_Free_G2Female.CSV
3,F_87_Maloney_Free_G2Female.CSV
3,F_87_Maloney_Free_G2Female.CSV
3,F_87_Maloney_Free_G2Female.CSV
3,F_87_Maloney_Free_G2Female.CSV
3,F_87_Maloney_Free_G2Female.CSV
5,F_87_Maloney_Free_G2Female.CSV
4,F_87_Maloney_Free_G2Female.CSV
8,F_87_Maloney_Free_G2Female.CSV
8,F_87_Maloney_Free_G2Female.CSV
6,F_87_Maloney_Free_G2Female.CSV
3,F_87_Maloney_Free_G2Female.CSV
3,F_87_Maloney_Free_G2Female.CSV
4,F_87_Maloney_Free_G2Female.CSV
10,F_87_Maloney_Free_G2Female.CSV
3,F_87_Maloney_Free_G2Female.CSV
7,F_87_Maloney_Free_G2Female.CSV
3,F_87_Maloney_Free_G2Female.CSV
5,F_87_Maloney_Free_G2Female.CSV
3,F_87_Maloney_Free_G2Female.CSV
3,F_87_Maloney_Free_G2Female.CSV
3,F_87_Maloney_Free_G2Female.CSV
5,F_87_Maloney_Free_G2Female.CSV
5,F_87_Maloney_Free_G2Female.CSV
11,M_85_Kravitz_Free_FED8FF.csv
3,M_85_Kravitz_Free_FED8FF.csv
8,M_85_Kravitz_Free_FED8FF.csv
16,M_85_Kravitz_Free_FED8FF.csv
7,M_85_Kravitz_Free_FED8FF.csv
6,M_85_Kravitz_Free_FED8FF.csv
9,M_85_Kravitz_Free_FED8FF.csv
5,M_85_Kravitz_Free_FED8FF.csv
16,M_85_Kravitz_Free_FED8FF.csv
8,M_85_Kravitz_Free_FED8FF.csv
3,M_85_Kravitz_Free_FED8FF.csv
4,M_85_Kravitz_Free_FED8FF.csv
7,M_85_Kravitz_Free_FED8FF.csv
16,M_85_Kravitz_Free_FED8FF.csv
3,M_85_Kravitz_Free_FED8FF.csv
4,M_85_Kravitz_Free_FED8FF.csv
4,M_85_Kravitz_Free_FED8FF.csv
11,M_85_Kravitz_Free_FED8FF.csv
15,M_85_Kravitz_Free_FED8FF.csv
3,F_86_Maloney_Free_G1Female.CSV
3,F_86_Maloney_Free_G1Female.CSV
3,F_86_Maloney_Free_G1Female.CSV
3,F_86_Maloney_Free_G1Female.CSV
4,F_86_Maloney_Free_G1Female.CSV
5,F_86_Maloney_Free_G1Female.CSV
3,F_86_Maloney_Free_G1Female.CSV
4,F_86_Maloney_Free_G1Female.CSV
3,F_86_Maloney_Free_G1Female.CSV
3,F_86_Maloney_Free_G1Female.CSV
7,F_86_Maloney_Free_G1Female.CSV
3,F_86_Maloney_Free_G1Female.CSV
3,F_86_Maloney_Free_G1Female.CSV
6,F_86_Maloney_Free_G1Female.CSV
6,F_86_Maloney_Free_G1Female.CSV
3,F_86_Maloney_Free_G1Female.CSV
6,F_86_Maloney_Free_G1Female.CSV
4,F_86_Maloney_Free_G1Female.CSV
3,F_86_Maloney_Free_G1Female.CSV
4,F_86_Maloney_Free_G1Female.CSV
4,F_86_Maloney_Free_G1Female.CSV
4,F_86_Maloney_Free_G1Female.CSV
3,F_86_Maloney_Free_G1Female.CSV
3,F_86_Maloney_Free_G1Female.CSV
5,F_86_Maloney_Free_G1Female.CSV
5,F_86_Maloney_Free_G1Female.CSV
5,F_86_Maloney_Free_G1Female.CSV
3,F_86_Maloney_Free_G1Female.CSV
6,F_86_Maloney_Free_G1Female.CSV
3,F_86_Maloney_Free_G1Female.CSV
3,F_86_Maloney_Free_G1Female.CSV
8,F_86_Maloney_Free_G1Female.CSV
3,F_86_Maloney_Free_G1Female.CSV
7,F_86_Maloney_Free_G1Female.CSV
6,F_86_Maloney_Free_G1Female.CSV
3,F_86_Maloney_Free_G1Female.CSV
3,F_89_Maloney_Free_G5Female.CSV
5,F_89_Maloney_Free_G5Female.CSV
5,F_89_Maloney_Free_G5Female.CSV
4,F_89_Maloney_Free_G5Female.CSV
7,F_89_Maloney_Free_G5Female.CSV
5,F_89_Maloney_Free_G5Female.CSV
5,F_89_Maloney_Free_G5Female.CSV
12,F_89_Maloney_Free_G5Female.CSV
4,F_89_Maloney_Free_G5Female.CSV
9,F_89_Maloney_Free_G5Female.CSV
3,F_89_Maloney_Free_G5Female.CSV
7,F_89_Maloney_Free_G5Female.CSV
6,F_89_Maloney_Free_G5Female.CSV
6,F_89_Maloney_Free_G5Female.CSV
7,F_89_Maloney_Free_G5Female.CSV
10,F_89_Maloney_Free_G5Female.CSV
11,F_89_Maloney_Free_G5Female.CSV
10,F_89_Maloney_Free_G5Female.CSV
7,F_89_Maloney_Free_G5Female.CSV
4,F_89_Maloney_Free_G5Female.CSV
8,F_89_Maloney_Free_G5Female.CSV
3,F_89_Maloney_Free_G5Female.CSV
5,F_89_Maloney_Free_G5Female.CSV
3,F_89_Maloney_Free_G5Female.CSV
3,F_89_Maloney_Free_G5Female.CSV
8,F_89_Maloney_Free_G5Female.CSV
3,F_89_Maloney_Free_G5Female.CSV
7,F_89_Maloney_Free_G5Female.CSV
4,F_89_Maloney_Free_G5Female.CSV
6,F_89_Maloney_Free_G5Female.CSV
6,F_89_Maloney_Free_G5Female.CSV
3,F_89_Maloney_Free_G5Female.CSV
5,F_89_Maloney_Free_G5Female.CSV
6,F_89_Maloney_Free_G5Female.CSV
3,F_89_Maloney_Free_G5Female.CSV
8,F_89_Maloney_Free_G5Female.CSV
7,F_89_Maloney_Free_G5Female.CSV
7,F_89_Maloney_Free_G5Female.CSV
4,F_89_Maloney_Free_G5Female.CSV
5,M_90_Maloney_Free_D1Male.CSV
5,M_90_Maloney_Free_D1Male.CSV
5,M_90_Maloney_Free_D1Male.CSV
4,M_90_Maloney_Free_D1Male.CSV
3,M_90_Maloney_Free_D1Male.CSV
4,M_90_Maloney_Free_D1Male.CSV
3,M_90_Maloney_Free_D1Male.CSV
4,M_90_Maloney_Free_D1Male.CSV
5,M_90_Maloney_Free_D1Male.CSV
3,M_90_Maloney_Free_D1Male.CSV
10,M_90_Maloney_Free_D1Male.CSV
5,M_90_Maloney_Free_D1Male.CSV
4,M_90_Maloney_Free_D1Male.CSV
3,M_90_Maloney_Free_D1Male.CSV
3,M_90_Maloney_Free_D1Male.CSV
3,M_90_Maloney_Free_D1Male.CSV
4,M_90_Maloney_Free_D1Male.CSV
3,M_90_Maloney_Free_D1Male.CSV
5,M_90_Maloney_Free_D1Male.CSV
3,M_90_Maloney_Free_D1Male.CSV
3,M_90_Maloney_Free_D1Male.CSV
3,M_90_Maloney_Free_D1Male.CSV
3,M_90_Maloney_Free_D1Male.CSV
3,M_90_Maloney_Free_D1Male.CSV
6,M_90_Maloney_Free_D1Male.CSV
6,M_90_Maloney_Free_D1Male.CSV
4,M_90_Maloney_Free_D1Male.CSV
5,M_90_Maloney_Free_D1Male.CSV
3,M_90_Maloney_Free_D1Male.CSV
6,M_90_Maloney_Free_D1Male.CSV
14,M_90_Maloney_Free_D1Male.CSV
3,M_90_Maloney_Free_D1Male.CSV
8,M_90_Maloney_Free_D1Male.CSV
4,M_90_Maloney_Free_D1Male.CSV
6,M_90_Maloney_Free_D1Male.CSV
10,M_90_Maloney_Free_D1Male.CSV
4,M_90_Maloney_Free_D1Male.CSV
5,M_90_Maloney_Free_D1Male.CSV
5,M_90_Maloney_Free_D1Male.CSV
5,M_90_Maloney_Free_D1Male.CSV
10,M_91_Maloney_Free_D2Male.CSV
12,M_91_Maloney_Free_D2Male.CSV
14,M_91_Maloney_Free_D2Male.CSV
6,M_91_Maloney_Free_D2Male.CSV
4,M_91_Maloney_Free_D2Male.CSV
4,M_91_Maloney_Free_D2Male.CSV
6,M_91_Maloney_Free_D2Male.CSV
3,M_91_Maloney_Free_D2Male.CSV
5,M_91_Maloney_Free_D2Male.CSV
3,M_91_Maloney_Free_D2Male.CSV
5,M_91_Maloney_Free_D2Male.CSV
8,M_91_Maloney_Free_D2Male.CSV
8,M_91_Maloney_Free_D2Male.CSV
3,M_91_Maloney_Free_D2Male.CSV
7,M_91_Maloney_Free_D2Male.CSV
3,M_91_Maloney_Free_D2Male.CSV
8,M_91_Maloney_Free_D2Male.CSV
3,M_91_Maloney_Free_D2Male.CSV
5,M_91_Maloney_Free_D2Male.CSV
4,M_91_Maloney_Free_D2Male.CSV
9,M_91_Maloney_Free_D2Male.CSV
12,M_91_Maloney_Free_D2Male.CSV
6,M_91_Maloney_Free_D2Male.CSV
4,M_91_Maloney_Free_D2Male.CSV
14,M_91_Maloney_Free_D2Male.CSV
3,M_91_Maloney_Free_D2Male.CSV
3,M_91_Maloney_Free_D2Male.CSV
9,M_91_Maloney_Free_D2Male.CSV
4,M_91_Maloney_Free_D2Male.CSV
5,M_91_Maloney_Free_D2Male.CSV
3,M_91_Maloney_Free_D2Male.CSV
4,M_91_Maloney_Free_D2Male.CSV
3,M_91_Maloney_Free_D2Male.CSV
8,M_91_Maloney_Free_D2Male.CSV
7,M_91_Maloney_Free_D2Male.CSV
14,M_91_Maloney_Free_D2Male.CSV
5,M_91_Maloney_Free_D2Male.CSV
12,M_91_Maloney_Free_D2Male.CSV
3,M_91_Maloney_Free_D2Male.CSV
9,M_91_Maloney_Free_D2Male.CSV
3,M_91_Maloney_Free_D2Male.CSV
5,M_91_Maloney_Free_D2Male.CSV
3,M_91_Maloney_Free_D2Male.CSV
7,M_92_Maloney_Free_D3Male.CSV
4,M_92_Maloney_Free_D3Male.CSV
10,M_92_Maloney_Free_D3Male.CSV
3,M_92_Maloney_Free_D3Male.CSV
3,M_92_Maloney_Free_D3Male.CSV
3,M_92_Maloney_Free_D3Male.CSV
3,M_92_Maloney_Free_D3Male.CSV
3,M_92_Maloney_Free_D3Male.CSV
5,M_92_Maloney_Free_D3Male.CSV
6,M_92_Maloney_Free_D3Male.CSV
5,M_92_Maloney_Free_D3Male.CSV
6,M_92_Maloney_Free_D3Male.CSV
7,M_92_Maloney_Free_D3Male.CSV
3,M_92_Maloney_Free_D3Male.CSV
3,M_92_Maloney_Free_D3Male.CSV
4,M_92_Maloney_Free_D3Male.CSV
3,M_92_Maloney_Free_D3Male.CSV
6,M_92_Maloney_Free_D3Male.CSV
3,M_92_Maloney_Free_D3Male.CSV
4,M_92_Maloney_Free_D3Male.CSV
3,M_92_Maloney_Free_D3Male.CSV
4,M_92_Maloney_Free_D3Male.CSV
3,M_92_Maloney_Free_D3Male.CSV
11,M_92_Maloney_Free_D3Male.CSV
6,M_92_Maloney_Free_D3Male.CSV
7,M_92_Maloney_Free_D3Male.CSV
6,M_92_Maloney_Free_D3Male.CSV
5,M_92_Maloney_Free_D3Male.CSV
4,M_92_Maloney_Free_D3Male.CSV
3,M_92_Maloney_Free_D3Male.CSV
3,M_92_Maloney_Free_D3Male.CSV
3,M_92_Maloney_Free_D3Male.CSV
5,M_92_Maloney_Free_D3Male.CSV
6,M_92_Maloney_Free_D3Male.CSV
6,M_92_Maloney_Free_D3Male.CSV
12,M_92_Maloney_Free_D3Male.CSV
4,M_92_Maloney_Free_D3Male.CSV
5,M_92_Maloney_Free_D3Male.CSV
7,M_93_Maloney_Free_D4Male.CSV
8,M_93_Maloney_Free_D4Male.CSV
9,M_93_Maloney_Free_D4Male.CSV
4,M_93_Maloney_Free_D4Male.CSV
10,M_93_Maloney_Free_D4Male.CSV
8,M_93_Maloney_Free_D4Male.CSV
3,M_93_Maloney_Free_D4Male.CSV
4,M_93_Maloney_Free_D4Male.CSV
4,M_93_Maloney_Free_D4Male.CSV
3,M_93_Maloney_Free_D4Male.CSV
8,M_93_Maloney_Free_D4Male.CSV
8,M_93_Maloney_Free_D4Male.CSV
7,M_93_Maloney_Free_D4Male.CSV
6,M_93_Maloney_Free_D4Male.CSV
7,M_93_Maloney_Free_D4Male.CSV
8,M_93_Maloney_Free_D4Male.CSV
10,M_93_Maloney_Free_D4Male.CSV
4,M_93_Maloney_Free_D4Male.CSV
10,M_93_Maloney_Free_D4Male.CSV
10,M_93_Maloney_Free_D4Male.CSV
5,M_93_Maloney_Free_D4Male.CSV
7,M_93_Maloney_Free_D4Male.CSV
3,M_93_Maloney_Free_D4Male.CSV
3,M_93_Maloney_Free_D4Male.CSV
3,M_93_Maloney_Free_D4Male.CSV
3,M_93_Maloney_Free_D4Male.CSV
6,M_93_Maloney_Free_D4Male.CSV
4,M_93_Maloney_Free_D4Male.CSV
5,M_93_Maloney_Free_D4Male.CSV
3,M_93_Maloney_Free_D4Male.CSV
7,M_93_Maloney_Free_D4Male.CSV
8,M_93_Maloney_Free_D4Male.CSV
4,M_93_Maloney_Free_D4Male.CSV
10,M_93_Maloney_Free_D4Male.CSV
5,M_93_Maloney_Free_D4Male.CSV
8,M_93_Maloney_Free_D4Male.CSV
7,M_93_Maloney_Free_D4Male.CSV
4,M_93_Maloney_Free_D4Male.CSV
6,M_93_Maloney_Free_D4Male.CSV
3,M_93_Maloney_Free_D4Male.CSV
3,M_93_Maloney_Free_D4Male.CSV
11,M_93_Maloney_Free_D4Male.CSV
7,M_93_Maloney_Free_D4Male.CSV
14,M_93_Maloney_Free_D4Male.CSV
10,M_93_Maloney_Free_D4Male.CSV
5,M_93_Maloney_Free_D4Male.CSV
10,M_94_McCutcheon_Free_FED00105032200.CSV
11,M_94_McCutcheon_Free_FED00105032200.CSV
3,M_94_McCutcheon_Free_FED00105032200.CSV
10,M_94_McCutcheon_Free_FED00105032200.CSV
6,M_94_McCutcheon_Free_FED00105032200.CSV
5,M_94_McCutcheon_Free_FED00105032200.CSV
7,M_94_McCutcheon_Free_FED00105032200.CSV
5,M_94_McCutcheon_Free_FED00105032200.CSV
3,M_94_McCutcheon_Free_FED00105032200.CSV
7,M_94_McCutcheon_Free_FED00105032200.CSV
3,M_94_McCutcheon_Free_FED00105032200.CSV
5,M_94_McCutcheon_Free_FED00105032200.CSV
5,M_94_McCutcheon_Free_FED00105032200.CSV
7,M_94_McCutcheon_Free_FED00105032200.CSV
9,M_94_McCutcheon_Free_FED00105032200.CSV
5,M_94_McCutcheon_Free_FED00105032200.CSV
8,M_94_McCutcheon_Free_FED00105032200.CSV
12,M_94_McCutcheon_Free_FED00105032200.CSV
10,M_94_McCutcheon_Free_FED00105032200.CSV
8,M_94_McCutcheon_Free_FED00105032200.CSV
7,M_94_McCutcheon_Free_FED00105032200.CSV
9,M_94_McCutcheon_Free_FED00105032200.CSV
4,M_94_McCutcheon_Free_FED00105032200.CSV
7,M_94_McCutcheon_Free_FED00105032200.CSV
7,M_94_McCutcheon_Free_FED00105032200.CSV
8,M_94_McCutcheon_Free_FED00105032200.CSV
6,M_94_McCutcheon_Free_FED00105032200.CSV
7,M_94_McCutcheon_Free_FED00105032200.CSV
9,M_94_McCutcheon_Free_FED00105032200.CSV
13,M_95_McCutcheon_Free_FED00205032200.CSV
4,M_95_McCutcheon_Free_FED00205032200.CSV
11,M_95_McCutcheon_Free_FED00205032200.CSV
7,M_95_McCutcheon_Free_FED00205032200.CSV
6,M_95_McCutcheon_Free_FED00205032200.CSV
7,M_95_McCutcheon_Free_FED00205032200.CSV
4,M_95_McCutcheon_Free_FED00205032200.CSV
4,M_95_McCutcheon_Free_FED00205032200.CSV
6,M_95_McCutcheon_Free_FED00205032200.CSV
5,M_95_McCutcheon_Free_FED00205032200.CSV
5,M_95_McCutcheon_Free_FED00205032200.CSV
4,M_95_McCutcheon_Free_FED00205032200.CSV
6,M_95_McCutcheon_Free_FED00205032200.CSV
4,M_95_McCutcheon_Free_FED00205032200.CSV
4,M_95_McCutcheon_Free_FED00205032200.CSV
7,M_95_McCutcheon_Free_FED00205032200.CSV
6,M_95_McCutcheon_Free_FED00205032200.CSV
5,M_95_McCutcheon_Free_FED00205032200.CSV
5,M_95_McCutcheon_Free_FED00205032200.CSV
8,M_95_McCutcheon_Free_FED00205032200.CSV
3,M_95_McCutcheon_Free_FED00205032200.CSV
4,M_95_McCutcheon_Free_FED00205032200.CSV
6,M_95_McCutcheon_Free_FED00205032200.CSV
5,M_95_McCutcheon_Free_FED00205032200.CSV
3,M_95_McCutcheon_Free_FED00205032200.CSV
5,M_95_McCutcheon_Free_FED00205032200.CSV
5,M_95_McCutcheon_Free_FED00205032200.CSV
3,M_95_McCutcheon_Free_FED00205032200.CSV
6,M_95_McCutcheon_Free_FED00205032200.CSV
6,M_95_McCutcheon_Free_FED00205032200.CSV
4,M_95_McCutcheon_Free_FED00205032200.CSV
3,M_95_McCutcheon_Free_FED00205032200.CSV
6,M_95_McCutcheon_Free_FED00205032200.CSV
5,M_97_McCutcheon_Free_FED00405032200.CSV
4,M_97_McCutcheon_Free_FED00405032200.CSV
3,M_97_McCutcheon_Free_FED00405032200.CSV
7,M_97_McCutcheon_Free_FED00405032200.CSV
7,M_97_McCutcheon_Free_FED00405032200.CSV
6,M_97_McCutcheon_Free_FED00405032200.CSV
7,M_97_McCutcheon_Free_FED00405032200.CSV
5,M_97_McCutcheon_Free_FED00405032200.CSV
5,M_97_McCutcheon_Free_FED00405032200.CSV
5,M_97_McCutcheon_Free_FED00405032200.CSV
5,M_97_McCutcheon_Free_FED00405032200.CSV
7,M_97_McCutcheon_Free_FED00405032200.CSV
6,M_97_McCutcheon_Free_FED00405032200.CSV
5,M_97_McCutcheon_Free_FED00405032200.CSV
7,M_97_McCutcheon_Free_FED00405032200.CSV
8,M_97_McCutcheon_Free_FED00405032200.CSV
6,M_97_McCutcheon_Free_FED00405032200.CSV
10,M_97_McCutcheon_Free_FED00405032200.CSV
8,M_97_McCutcheon_Free_FED00405032200.CSV
6,M_97_McCutcheon_Free_FED00405032200.CSV
7,M_97_McCutcheon_Free_FED00405032200.CSV
7,M_97_McCutcheon_Free_FED00405032200.CSV
11,M_97_McCutcheon_Free_FED00405032200.CSV
4,M_97_McCutcheon_Free_FED00405032200.CSV
5,M_97_McCutcheon_Free_FED00405032200.CSV
11,M_97_McCutcheon_Free_FED00405032200.CSV
9,M_97_McCutcheon_Free_FED00405032200.CSV
6,M_97_McCutcheon_Free_FED00405032200.CSV
6,M_97_McCutcheon_Free_FED00405032200.CSV
5,M_97_McCutcheon_Free_FED00405032200.CSV
6,M_97_McCutcheon_Free_FED00405032200.CSV
3,M_98_McCutcheon_Free_FED00505032200.CSV
4,M_98_McCutcheon_Free_FED00505032200.CSV
6,M_98_McCutcheon_Free_FED00505032200.CSV
5,M_98_McCutcheon_Free_FED00505032200.CSV
4,M_98_McCutcheon_Free_FED00505032200.CSV
4,M_98_McCutcheon_Free_FED00505032200.CSV
7,M_98_McCutcheon_Free_FED00505032200.CSV
4,M_98_McCutcheon_Free_FED00505032200.CSV
3,M_98_McCutcheon_Free_FED00505032200.CSV
4,M_98_McCutcheon_Free_FED00505032200.CSV
3,M_98_McCutcheon_Free_FED00505032200.CSV
4,M_98_McCutcheon_Free_FED00505032200.CSV
3,M_98_McCutcheon_Free_FED00505032200.CSV
5,M_98_McCutcheon_Free_FED00505032200.CSV
4,M_98_McCutcheon_Free_FED00505032200.CSV
5,M_98_McCutcheon_Free_FED00505032200.CSV
4,M_98_McCutcheon_Free_FED00505032200.CSV
6,M_98_McCutcheon_Free_FED00505032200.CSV
6,M_98_McCutcheon_Free_FED00505032200.CSV
4,M_98_McCutcheon_Free_FED00505032200.CSV
6,M_98_McCutcheon_Free_FED00505032200.CSV
7,M_98_McCutcheon_Free_FED00505032200.CSV
7,M_98_McCutcheon_Free_FED00505032200.CSV
9,M_98_McCutcheon_Free_FED00505032200.CSV
3,M_98_McCutcheon_Free_FED00505032200.CSV
4,M_98_McCutcheon_Free_FED00505032200.CSV
4,M_98_McCutcheon_Free_FED00505032200.CSV
6,M_98_McCutcheon_Free_FED00505032200.CSV
6,M_98_McCutcheon_Free_FED00505032200.CSV
5,M_98_McCutcheon_Free_FED00505032200.CSV
6,M_98_McCutcheon_Free_FED00505032200.CSV
12,M_98_McCutcheon_Free_FED00505032200.CSV
4,M_98_McCutcheon_Free_FED00505032200.CSV
4,M_98_McCutcheon_Free_FED00505032200.CSV
4,M_98_McCutcheon_Free_FED00505032200.CSV
5,M_98_McCutcheon_Free_FED00505032200.CSV
4,M_98_McCutcheon_Free_FED00505032200.CSV
5,M_98_McCutcheon_Free_FED00505032200.CSV
3,M_98_McCutcheon_Free_FED00505032200.CSV
4,M_98_McCutcheon_Free_FED00505032200.CSV
4,M_98_McCutcheon_Free_FED00505032200.CSV
7,M_98_McCutcheon_Free_FED00505032200.CSV
3,M_99_McCutcheon_Free_FED00605032200.CSV
5,M_99_McCutcheon_Free_FED00605032200.CSV
7,M_99_McCutcheon_Free_FED00605032200.CSV
5,M_99_McCutcheon_Free_FED00605032200.CSV
3,M_99_McCutcheon_Free_FED00605032200.CSV
5,M_99_McCutcheon_Free_FED00605032200.CSV
3,M_99_McCutcheon_Free_FED00605032200.CSV
4,M_99_McCutcheon_Free_FED00605032200.CSV
4,M_99_McCutcheon_Free_FED00605032200.CSV
6,M_99_McCutcheon_Free_FED00605032200.CSV
4,M_99_McCutcheon_Free_FED00605032200.CSV
4,M_99_McCutcheon_Free_FED00605032200.CSV
3,M_99_McCutcheon_Free_FED00605032200.CSV
3,M_99_McCutcheon_Free_FED00605032200.CSV
5,M_99_McCutcheon_Free_FED00605032200.CSV
4,M_99_McCutcheon_Free_FED00605032200.CSV
3,M_99_McCutcheon_Free_FED00605032200.CSV
4,M_99_McCutcheon_Free_FED00605032200.CSV
3,M_99_McCutcheon_Free_FED00605032200.CSV
4,M_99_McCutcheon_Free_FED00605032200.CSV
5,M_99_McCutcheon_Free_FED00605032200.CSV
6,M_99_McCutcheon_Free_FED00605032200.CSV
3,M_99_McCutcheon_Free_FED00605032200.CSV
8,M_99_McCutcheon_Free_FED00605032200.CSV
6,M_99_McCutcheon_Free_FED00605032200.CSV
4,M_99_McCutcheon_Free_FED00605032200.CSV
4,M_99_McCutcheon_Free_FED00605032200.CSV
8,M_99_McCutcheon_Free_FED00605032200.CSV
6,M_99_McCutcheon_Free_FED00605032200.CSV
6,M_99_McCutcheon_Free_FED00605032200.CSV
6,M_99_McCutcheon_Free_FED00605032200.CSV
6,M_99_McCutcheon_Free_FED00605032200.CSV
4,M_99_McCutcheon_Free_FED00605032200.CSV
4,M_96_McCutcheon_Free_FED00305032200.CSV
3,M_96_McCutcheon_Free_FED00305032200.CSV
8,M_96_McCutcheon_Free_FED00305032200.CSV
3,M_96_McCutcheon_Free_FED00305032200.CSV
5,M_96_McCutcheon_Free_FED00305032200.CSV
7,M_96_McCutcheon_Free_FED00305032200.CSV
4,M_96_McCutcheon_Free_FED00305032200.CSV
4,M_96_McCutcheon_Free_FED00305032200.CSV
6,M_96_McCutcheon_Free_FED00305032200.CSV
4,M_96_McCutcheon_Free_FED00305032200.CSV
7,M_96_McCutcheon_Free_FED00305032200.CSV
4,M_96_McCutcheon_Free_FED00305032200.CSV
5,M_96_McCutcheon_Free_FED00305032200.CSV
5,M_96_McCutcheon_Free_FED00305032200.CSV
4,M_96_McCutcheon_Free_FED00305032200.CSV
6,M_96_McCutcheon_Free_FED00305032200.CSV
4,M_96_McCutcheon_Free_FED00305032200.CSV
6,M_96_McCutcheon_Free_FED00305032200.CSV
3,M_96_McCutcheon_Free_FED00305032200.CSV
4,M_96_McCutcheon_Free_FED00305032200.CSV
10,M_96_McCutcheon_Free_FED00305032200.CSV
6,M_96_McCutcheon_Free_FED00305032200.CSV
6,M_96_McCutcheon_Free_FED00305032200.CSV
5,M_96_McCutcheon_Free_FED00305032200.CSV
10,M_96_McCutcheon_Free_FED00305032200.CSV
8,M_96_McCutcheon_Free_FED00305032200.CSV
8,M_96_McCutcheon_Free_FED00305032200.CSV
5,M_96_McCutcheon_Free_FED00305032200.CSV
6,M_96_McCutcheon_Free_FED00305032200.CSV
12,M_96_McCutcheon_Free_FED00305032200.CSV
6,M_96_McCutcheon_Free_FED00305032200.CSV
8,M_96_McCutcheon_Free_FED00305032200.CSV
4,M_96_McCutcheon_Free_FED00305032200.CSV
9,M_96_McCutcheon_Free_FED00305032200.CSV
6,M_96_McCutcheon_Free_FED00305032200.CSV
8,F_106_Ames_Free_WT11F.csv
7,F_106_Ames_Free_WT11F.csv
4,F_106_Ames_Free_WT11F.csv
9,F_106_Ames_Free_WT11F.csv
9,F_106_Ames_Free_WT11F.csv
10,F_106_Ames_Free_WT11F.csv
10,F_106_Ames_Free_WT11F.csv
9,F_106_Ames_Free_WT11F.csv
9,F_106_Ames_Free_WT11F.csv
6,F_106_Ames_Free_WT11F.csv
11,F_106_Ames_Free_WT11F.csv
10,F_106_Ames_Free_WT11F.csv
9,F_106_Ames_Free_WT11F.csv
10,F_106_Ames_Free_WT11F.csv
10,F_106_Ames_Free_WT11F.csv
12,F_106_Ames_Free_WT11F.csv
13,F_106_Ames_Free_WT11F.csv
9,F_106_Ames_Free_WT11F.csv
9,F_106_Ames_Free_WT11F.csv
12,F_106_Ames_Free_WT11F.csv
9,F_106_Ames_Free_WT11F.csv
12,F_108_Ames_Free_WT7F.csv
8,F_108_Ames_Free_WT7F.csv
10,F_108_Ames_Free_WT7F.csv
10,F_108_Ames_Free_WT7F.csv
9,F_108_Ames_Free_WT7F.csv
11,F_108_Ames_Free_WT7F.csv
9,F_108_Ames_Free_WT7F.csv
12,F_108_Ames_Free_WT7F.csv
8,F_108_Ames_Free_WT7F.csv
8,F_108_Ames_Free_WT7F.csv
8,F_108_Ames_Free_WT7F.csv
9,F_108_Ames_Free_WT7F.csv
7,F_108_Ames_Free_WT7F.csv
9,F_108_Ames_Free_WT7F.csv
10,F_108_Ames_Free_WT7F.csv
3,F_108_Ames_Free_WT7F.csv
8,F_108_Ames_Free_WT7F.csv
7,F_108_Ames_Free_WT7F.csv
