Interval,Filename
25.0,M_22_Creed_FR1_FED004030623.CSV
33.0,M_22_Creed_FR1_FED004030623.CSV
19.0,M_22_Creed_FR1_FED004030623.CSV
35.0,M_22_Creed_FR1_FED004030623.CSV
701.0,M_22_Creed_FR1_FED004030623.CSV
29.0,M_22_Creed_FR1_FED004030623.CSV
37.0,M_22_Creed_FR1_FED004030623.CSV
20.0,M_22_Creed_FR1_FED004030623.CSV
896.0,M_22_Creed_FR1_FED004030623.CSV
34.0,M_22_Creed_FR1_FED004030623.CSV
37.0,M_22_Creed_FR1_FED004030623.CSV
65.0,M_22_Creed_FR1_FED004030623.CSV
616.0,M_22_Creed_FR1_FED004030623.CSV
308.0,M_22_Creed_FR1_FED004030623.CSV
186.0,M_22_Creed_FR1_FED004030623.CSV
30.0,M_22_Creed_FR1_FED004030623.CSV
1094.0,M_22_Creed_FR1_FED004030623.CSV
17.0,M_22_Creed_FR1_FED004030623.CSV
18.0,M_22_Creed_FR1_FED004030623.CSV
31.0,M_22_Creed_FR1_FED004030623.CSV
35.0,M_22_Creed_FR1_FED004030623.CSV
638.0,M_22_Creed_FR1_FED004030623.CSV
573.0,M_22_Creed_FR1_FED004030623.CSV
20.0,M_22_Creed_FR1_FED004030623.CSV
499.0,M_22_Creed_FR1_FED004030623.CSV
28.0,M_22_Creed_FR1_FED004030623.CSV
6045.0,M_22_Creed_FR1_FED004030623.CSV
41.0,M_22_Creed_FR1_FED004030623.CSV
322.0,M_22_Creed_FR1_FED004030623.CSV
18.0,M_22_Creed_FR1_FED004030623.CSV
16.0,M_22_Creed_FR1_FED004030623.CSV
24.0,M_22_Creed_FR1_FED004030623.CSV
20.0,M_22_Creed_FR1_FED004030623.CSV
24.0,M_22_Creed_FR1_FED004030623.CSV
19.0,M_22_Creed_FR1_FED004030623.CSV
121.0,M_22_Creed_FR1_FED004030623.CSV
163.0,M_22_Creed_FR1_FED004030623.CSV
634.0,M_22_Creed_FR1_FED004030623.CSV
37.0,M_22_Creed_FR1_FED004030623.CSV
20.0,M_22_Creed_FR1_FED004030623.CSV
29.0,M_22_Creed_FR1_FED004030623.CSV
18.0,M_22_Creed_FR1_FED004030623.CSV
25.0,M_22_Creed_FR1_FED004030623.CSV
1413.0,M_22_Creed_FR1_FED004030623.CSV
40.0,M_22_Creed_FR1_FED004030623.CSV
25.0,M_22_Creed_FR1_FED004030623.CSV
27.0,M_22_Creed_FR1_FED004030623.CSV
28.0,M_22_Creed_FR1_FED004030623.CSV
26.0,M_22_Creed_FR1_FED004030623.CSV
31.0,M_22_Creed_FR1_FED004030623.CSV
36.0,M_22_Creed_FR1_FED004030623.CSV
4671.0,M_22_Creed_FR1_FED004030623.CSV
132.0,M_22_Creed_FR1_FED004030623.CSV
17.0,M_22_Creed_FR1_FED004030623.CSV
17.0,M_22_Creed_FR1_FED004030623.CSV
25.0,M_22_Creed_FR1_FED004030623.CSV
28.0,M_22_Creed_FR1_FED004030623.CSV
280.0,M_22_Creed_FR1_FED004030623.CSV
366.0,M_22_Creed_FR1_FED004030623.CSV
19.0,M_22_Creed_FR1_FED004030623.CSV
24.0,M_22_Creed_FR1_FED004030623.CSV
26.0,M_22_Creed_FR1_FED004030623.CSV
1149.0,M_22_Creed_FR1_FED004030623.CSV
28.0,M_22_Creed_FR1_FED004030623.CSV
25.0,M_22_Creed_FR1_FED004030623.CSV
26.0,M_22_Creed_FR1_FED004030623.CSV
21.0,M_22_Creed_FR1_FED004030623.CSV
27.0,M_22_Creed_FR1_FED004030623.CSV
22.0,M_22_Creed_FR1_FED004030623.CSV
22.0,M_22_Creed_FR1_FED004030623.CSV
25.0,M_22_Creed_FR1_FED004030623.CSV
1334.0,M_22_Creed_FR1_FED004030623.CSV
33.0,M_22_Creed_FR1_FED004030623.CSV
4683.0,M_22_Creed_FR1_FED004030623.CSV
216.0,M_22_Creed_FR1_FED004030623.CSV
376.0,M_22_Creed_FR1_FED004030623.CSV
23.0,M_22_Creed_FR1_FED004030623.CSV
6838.0,M_22_Creed_FR1_FED004030623.CSV
27.0,M_22_Creed_FR1_FED004030623.CSV
23.0,M_22_Creed_FR1_FED004030623.CSV
43.0,M_22_Creed_FR1_FED004030623.CSV
26.0,M_22_Creed_FR1_FED004030623.CSV
20.0,M_22_Creed_FR1_FED004030623.CSV
44.0,M_22_Creed_FR1_FED004030623.CSV
21.0,M_22_Creed_FR1_FED004030623.CSV
84.0,M_22_Creed_FR1_FED004030623.CSV
4744.0,M_22_Creed_FR1_FED004030623.CSV
421.0,M_22_Creed_FR1_FED004030623.CSV
307.0,M_22_Creed_FR1_FED004030623.CSV
38.0,M_22_Creed_FR1_FED004030623.CSV
32.0,M_22_Creed_FR1_FED004030623.CSV
5819.0,M_22_Creed_FR1_FED004030623.CSV
202.0,M_22_Creed_FR1_FED004030623.CSV
514.0,M_22_Creed_FR1_FED004030623.CSV
38.0,M_22_Creed_FR1_FED004030623.CSV
30.0,M_22_Creed_FR1_FED004030623.CSV
19.0,M_22_Creed_FR1_FED004030623.CSV
33.0,M_22_Creed_FR1_FED004030623.CSV
24.0,M_22_Creed_FR1_FED004030623.CSV
460.0,M_22_Creed_FR1_FED004030623.CSV
7375.0,M_22_Creed_FR1_FED004030623.CSV
67.0,M_22_Creed_FR1_FED004030623.CSV
493.0,M_22_Creed_FR1_FED004030623.CSV
33.0,M_22_Creed_FR1_FED004030623.CSV
831.0,M_22_Creed_FR1_FED004030623.CSV
110.0,M_21_Creed_FR1_FED003052023.CSV
319.0,M_21_Creed_FR1_FED003052023.CSV
484.0,M_21_Creed_FR1_FED003052023.CSV
1564.0,M_21_Creed_FR1_FED003052023.CSV
333.0,M_21_Creed_FR1_FED003052023.CSV
38.0,M_21_Creed_FR1_FED003052023.CSV
181.0,M_21_Creed_FR1_FED003052023.CSV
165.0,M_21_Creed_FR1_FED003052023.CSV
150.0,M_21_Creed_FR1_FED003052023.CSV
669.0,M_21_Creed_FR1_FED003052023.CSV
68.0,M_21_Creed_FR1_FED003052023.CSV
125.0,M_21_Creed_FR1_FED003052023.CSV
40.0,M_21_Creed_FR1_FED003052023.CSV
107.0,M_21_Creed_FR1_FED003052023.CSV
92.0,M_21_Creed_FR1_FED003052023.CSV
28.0,M_21_Creed_FR1_FED003052023.CSV
95.0,M_21_Creed_FR1_FED003052023.CSV
117.0,M_21_Creed_FR1_FED003052023.CSV
112.0,M_21_Creed_FR1_FED003052023.CSV
47.0,M_21_Creed_FR1_FED003052023.CSV
670.0,M_21_Creed_FR1_FED003052023.CSV
41.0,M_21_Creed_FR1_FED003052023.CSV
58.0,M_21_Creed_FR1_FED003052023.CSV
72.0,M_21_Creed_FR1_FED003052023.CSV
14.0,M_21_Creed_FR1_FED003052023.CSV
91.0,M_21_Creed_FR1_FED003052023.CSV
23.0,M_21_Creed_FR1_FED003052023.CSV
25.0,M_21_Creed_FR1_FED003052023.CSV
24.0,M_21_Creed_FR1_FED003052023.CSV
76.0,M_21_Creed_FR1_FED003052023.CSV
249.0,M_21_Creed_FR1_FED003052023.CSV
47.0,M_21_Creed_FR1_FED003052023.CSV
290.0,M_21_Creed_FR1_FED003052023.CSV
210.0,M_21_Creed_FR1_FED003052023.CSV
52.0,M_21_Creed_FR1_FED003052023.CSV
378.0,M_21_Creed_FR1_FED003052023.CSV
202.0,M_21_Creed_FR1_FED003052023.CSV
299.0,M_21_Creed_FR1_FED003052023.CSV
62.0,M_21_Creed_FR1_FED003052023.CSV
27.0,M_21_Creed_FR1_FED003052023.CSV
217.0,M_21_Creed_FR1_FED003052023.CSV
34.0,M_21_Creed_FR1_FED003052023.CSV
29.0,M_21_Creed_FR1_FED003052023.CSV
86.0,M_21_Creed_FR1_FED003052023.CSV
28.0,M_21_Creed_FR1_FED003052023.CSV
30.0,M_21_Creed_FR1_FED003052023.CSV
152.0,M_21_Creed_FR1_FED003052023.CSV
253.0,M_21_Creed_FR1_FED003052023.CSV
54.0,M_21_Creed_FR1_FED003052023.CSV
153.0,M_21_Creed_FR1_FED003052023.CSV
98.0,M_21_Creed_FR1_FED003052023.CSV
128.0,M_21_Creed_FR1_FED003052023.CSV
143.0,M_21_Creed_FR1_FED003052023.CSV
1011.0,M_21_Creed_FR1_FED003052023.CSV
28.0,M_21_Creed_FR1_FED003052023.CSV
69.0,M_21_Creed_FR1_FED003052023.CSV
31.0,M_21_Creed_FR1_FED003052023.CSV
58.0,M_21_Creed_FR1_FED003052023.CSV
59.0,M_21_Creed_FR1_FED003052023.CSV
37.0,M_21_Creed_FR1_FED003052023.CSV
57.0,M_21_Creed_FR1_FED003052023.CSV
269.0,M_21_Creed_FR1_FED003052023.CSV
604.0,M_21_Creed_FR1_FED003052023.CSV
444.0,M_21_Creed_FR1_FED003052023.CSV
44.0,M_21_Creed_FR1_FED003052023.CSV
43.0,M_21_Creed_FR1_FED003052023.CSV
75.0,M_21_Creed_FR1_FED003052023.CSV
52.0,M_21_Creed_FR1_FED003052023.CSV
2021.0,M_21_Creed_FR1_FED003052023.CSV
461.0,M_21_Creed_FR1_FED003052023.CSV
66.0,M_21_Creed_FR1_FED003052023.CSV
80.0,M_21_Creed_FR1_FED003052023.CSV
64.0,M_21_Creed_FR1_FED003052023.CSV
459.0,M_21_Creed_FR1_FED003052023.CSV
59.0,M_21_Creed_FR1_FED003052023.CSV
71.0,M_21_Creed_FR1_FED003052023.CSV
121.0,M_21_Creed_FR1_FED003052023.CSV
468.0,M_21_Creed_FR1_FED003052023.CSV
71.0,M_21_Creed_FR1_FED003052023.CSV
76.0,M_21_Creed_FR1_FED003052023.CSV
37.0,M_21_Creed_FR1_FED003052023.CSV
30.0,M_21_Creed_FR1_FED003052023.CSV
57.0,M_21_Creed_FR1_FED003052023.CSV
370.0,M_21_Creed_FR1_FED003052023.CSV
2165.0,M_21_Creed_FR1_FED003052023.CSV
66.0,M_21_Creed_FR1_FED003052023.CSV
314.0,M_21_Creed_FR1_FED003052023.CSV
1573.0,M_21_Creed_FR1_FED003052023.CSV
174.0,M_21_Creed_FR1_FED003052023.CSV
58.0,M_21_Creed_FR1_FED003052023.CSV
175.0,M_21_Creed_FR1_FED003052023.CSV
182.0,M_21_Creed_FR1_FED003052023.CSV
2279.0,M_21_Creed_FR1_FED003052023.CSV
944.0,M_21_Creed_FR1_FED003052023.CSV
61.0,M_21_Creed_FR1_FED003052023.CSV
375.0,M_21_Creed_FR1_FED003052023.CSV
34.0,M_21_Creed_FR1_FED003052023.CSV
49.0,M_21_Creed_FR1_FED003052023.CSV
336.0,M_21_Creed_FR1_FED003052023.CSV
35.0,M_21_Creed_FR1_FED003052023.CSV
64.0,M_21_Creed_FR1_FED003052023.CSV
37.0,M_21_Creed_FR1_FED003052023.CSV
315.0,M_21_Creed_FR1_FED003052023.CSV
41.0,M_21_Creed_FR1_FED003052023.CSV
86.0,M_21_Creed_FR1_FED003052023.CSV
114.0,M_21_Creed_FR1_FED003052023.CSV
42.0,M_21_Creed_FR1_FED003052023.CSV
148.0,M_21_Creed_FR1_FED003052023.CSV
39.0,M_21_Creed_FR1_FED003052023.CSV
88.0,M_21_Creed_FR1_FED003052023.CSV
767.0,M_21_Creed_FR1_FED003052023.CSV
45.0,M_21_Creed_FR1_FED003052023.CSV
292.0,M_21_Creed_FR1_FED003052023.CSV
3632.0,M_21_Creed_FR1_FED003052023.CSV
57.0,M_21_Creed_FR1_FED003052023.CSV
391.0,M_21_Creed_FR1_FED003052023.CSV
62.0,M_21_Creed_FR1_FED003052023.CSV
58.0,M_21_Creed_FR1_FED003052023.CSV
69.0,M_21_Creed_FR1_FED003052023.CSV
23.0,M_21_Creed_FR1_FED003052023.CSV
52.0,M_21_Creed_FR1_FED003052023.CSV
70.0,M_21_Creed_FR1_FED003052023.CSV
32.0,M_21_Creed_FR1_FED003052023.CSV
325.0,M_21_Creed_FR1_FED003052023.CSV
6432.0,M_21_Creed_FR1_FED003052023.CSV
119.0,M_21_Creed_FR1_FED003052023.CSV
68.0,M_21_Creed_FR1_FED003052023.CSV
191.0,M_21_Creed_FR1_FED003052023.CSV
859.0,M_21_Creed_FR1_FED003052023.CSV
3326.0,M_21_Creed_FR1_FED003052023.CSV
67.0,M_21_Creed_FR1_FED003052023.CSV
89.0,M_21_Creed_FR1_FED003052023.CSV
3630.0,M_21_Creed_FR1_FED003052023.CSV
66.0,M_21_Creed_FR1_FED003052023.CSV
5914.0,M_21_Creed_FR1_FED003052023.CSV
91.0,M_21_Creed_FR1_FED003052023.CSV
290.0,M_21_Creed_FR1_FED003052023.CSV
240.0,M_21_Creed_FR1_FED003052023.CSV
31.0,M_21_Creed_FR1_FED003052023.CSV
5673.0,M_21_Creed_FR1_FED003052023.CSV
3781.0,M_21_Creed_FR1_FED003052023.CSV
127.0,M_21_Creed_FR1_FED003052023.CSV
73.0,M_21_Creed_FR1_FED003052023.CSV
1143.0,M_21_Creed_FR1_FED003052023.CSV
72.0,M_21_Creed_FR1_FED003052023.CSV
415.0,M_21_Creed_FR1_FED003052023.CSV
3677.0,M_21_Creed_FR1_FED003052023.CSV
71.0,M_21_Creed_FR1_FED003052023.CSV
47.0,M_21_Creed_FR1_FED003052023.CSV
1510.0,M_21_Creed_FR1_FED003052023.CSV
3395.0,M_21_Creed_FR1_FED003052023.CSV
52.0,M_21_Creed_FR1_FED003052023.CSV
698.0,M_21_Creed_FR1_FED003052023.CSV
27.0,M_21_Creed_FR1_FED003052023.CSV
19.0,M_21_Creed_FR1_FED003052023.CSV
47.0,M_21_Creed_FR1_FED003052023.CSV
166.0,M_21_Creed_FR1_FED003052023.CSV
21.0,M_21_Creed_FR1_FED003052023.CSV
57.0,M_21_Creed_FR1_FED003052023.CSV
246.0,M_21_Creed_FR1_FED003052023.CSV
357.0,M_23_Creed_FR1_FED005030823Concat.csv
432.0,M_23_Creed_FR1_FED005030823Concat.csv
363.0,M_23_Creed_FR1_FED005030823Concat.csv
1014.0,M_23_Creed_FR1_FED005030823Concat.csv
122.0,M_23_Creed_FR1_FED005030823Concat.csv
441.0,M_23_Creed_FR1_FED005030823Concat.csv
522.0,M_23_Creed_FR1_FED005030823Concat.csv
24.0,M_23_Creed_FR1_FED005030823Concat.csv
63.0,M_23_Creed_FR1_FED005030823Concat.csv
26.0,M_23_Creed_FR1_FED005030823Concat.csv
27.0,M_23_Creed_FR1_FED005030823Concat.csv
18.0,M_23_Creed_FR1_FED005030823Concat.csv
29.0,M_23_Creed_FR1_FED005030823Concat.csv
36.0,M_23_Creed_FR1_FED005030823Concat.csv
587.0,M_23_Creed_FR1_FED005030823Concat.csv
2229.0,M_23_Creed_FR1_FED005030823Concat.csv
52.0,M_23_Creed_FR1_FED005030823Concat.csv
37.0,M_23_Creed_FR1_FED005030823Concat.csv
33.0,M_23_Creed_FR1_FED005030823Concat.csv
24.0,M_23_Creed_FR1_FED005030823Concat.csv
33.0,M_23_Creed_FR1_FED005030823Concat.csv
53.0,M_23_Creed_FR1_FED005030823Concat.csv
254.0,M_23_Creed_FR1_FED005030823Concat.csv
2706.0,M_23_Creed_FR1_FED005030823Concat.csv
52.0,M_23_Creed_FR1_FED005030823Concat.csv
243.0,M_23_Creed_FR1_FED005030823Concat.csv
56.0,M_23_Creed_FR1_FED005030823Concat.csv
49.0,M_23_Creed_FR1_FED005030823Concat.csv
289.0,M_23_Creed_FR1_FED005030823Concat.csv
23.0,M_23_Creed_FR1_FED005030823Concat.csv
16.0,M_23_Creed_FR1_FED005030823Concat.csv
37.0,M_23_Creed_FR1_FED005030823Concat.csv
54.0,M_23_Creed_FR1_FED005030823Concat.csv
1294.0,M_23_Creed_FR1_FED005030823Concat.csv
59.0,M_23_Creed_FR1_FED005030823Concat.csv
29.0,M_23_Creed_FR1_FED005030823Concat.csv
557.0,M_23_Creed_FR1_FED005030823Concat.csv
26.0,M_23_Creed_FR1_FED005030823Concat.csv
21.0,M_23_Creed_FR1_FED005030823Concat.csv
20.0,M_23_Creed_FR1_FED005030823Concat.csv
41.0,M_23_Creed_FR1_FED005030823Concat.csv
38.0,M_23_Creed_FR1_FED005030823Concat.csv
28.0,M_23_Creed_FR1_FED005030823Concat.csv
754.0,M_23_Creed_FR1_FED005030823Concat.csv
518.0,M_23_Creed_FR1_FED005030823Concat.csv
22.0,M_23_Creed_FR1_FED005030823Concat.csv
888.0,M_23_Creed_FR1_FED005030823Concat.csv
27.0,M_23_Creed_FR1_FED005030823Concat.csv
23.0,M_23_Creed_FR1_FED005030823Concat.csv
26.0,M_23_Creed_FR1_FED005030823Concat.csv
24.0,M_23_Creed_FR1_FED005030823Concat.csv
20.0,M_23_Creed_FR1_FED005030823Concat.csv
45.0,M_23_Creed_FR1_FED005030823Concat.csv
59.0,M_23_Creed_FR1_FED005030823Concat.csv
135.0,M_23_Creed_FR1_FED005030823Concat.csv
22.0,M_23_Creed_FR1_FED005030823Concat.csv
36.0,M_23_Creed_FR1_FED005030823Concat.csv
35.0,M_23_Creed_FR1_FED005030823Concat.csv
71.0,M_23_Creed_FR1_FED005030823Concat.csv
243.0,M_23_Creed_FR1_FED005030823Concat.csv
222.0,M_23_Creed_FR1_FED005030823Concat.csv
962.0,M_23_Creed_FR1_FED005030823Concat.csv
305.0,M_23_Creed_FR1_FED005030823Concat.csv
28.0,M_23_Creed_FR1_FED005030823Concat.csv
28.0,M_23_Creed_FR1_FED005030823Concat.csv
33.0,M_23_Creed_FR1_FED005030823Concat.csv
49.0,M_23_Creed_FR1_FED005030823Concat.csv
131.0,M_23_Creed_FR1_FED005030823Concat.csv
50.0,M_23_Creed_FR1_FED005030823Concat.csv
35.0,M_23_Creed_FR1_FED005030823Concat.csv
54.0,M_23_Creed_FR1_FED005030823Concat.csv
32.0,M_23_Creed_FR1_FED005030823Concat.csv
451.0,M_23_Creed_FR1_FED005030823Concat.csv
30.0,M_23_Creed_FR1_FED005030823Concat.csv
45.0,M_23_Creed_FR1_FED005030823Concat.csv
579.0,M_23_Creed_FR1_FED005030823Concat.csv
38.0,M_23_Creed_FR1_FED005030823Concat.csv
41.0,M_23_Creed_FR1_FED005030823Concat.csv
29.0,M_23_Creed_FR1_FED005030823Concat.csv
45.0,M_23_Creed_FR1_FED005030823Concat.csv
691.0,M_23_Creed_FR1_FED005030823Concat.csv
28.0,M_23_Creed_FR1_FED005030823Concat.csv
28.0,M_23_Creed_FR1_FED005030823Concat.csv
1692.0,M_23_Creed_FR1_FED005030823Concat.csv
799.0,M_23_Creed_FR1_FED005030823Concat.csv
37.0,M_23_Creed_FR1_FED005030823Concat.csv
39.0,M_23_Creed_FR1_FED005030823Concat.csv
37.0,M_23_Creed_FR1_FED005030823Concat.csv
46.0,M_23_Creed_FR1_FED005030823Concat.csv
86.0,M_23_Creed_FR1_FED005030823Concat.csv
62.0,M_23_Creed_FR1_FED005030823Concat.csv
899.0,M_23_Creed_FR1_FED005030823Concat.csv
31.0,M_23_Creed_FR1_FED005030823Concat.csv
27.0,M_23_Creed_FR1_FED005030823Concat.csv
19.0,M_23_Creed_FR1_FED005030823Concat.csv
36.0,M_23_Creed_FR1_FED005030823Concat.csv
18.0,M_23_Creed_FR1_FED005030823Concat.csv
32.0,M_23_Creed_FR1_FED005030823Concat.csv
37.0,M_23_Creed_FR1_FED005030823Concat.csv
31.0,M_23_Creed_FR1_FED005030823Concat.csv
31.0,M_23_Creed_FR1_FED005030823Concat.csv
1189.0,M_23_Creed_FR1_FED005030823Concat.csv
34.0,M_23_Creed_FR1_FED005030823Concat.csv
29.0,M_23_Creed_FR1_FED005030823Concat.csv
56.0,M_23_Creed_FR1_FED005030823Concat.csv
1014.0,M_23_Creed_FR1_FED005030823Concat.csv
24.0,M_23_Creed_FR1_FED005030823Concat.csv
39.0,M_23_Creed_FR1_FED005030823Concat.csv
563.0,M_23_Creed_FR1_FED005030823Concat.csv
42.0,M_23_Creed_FR1_FED005030823Concat.csv
68.0,M_23_Creed_FR1_FED005030823Concat.csv
52.0,M_23_Creed_FR1_FED005030823Concat.csv
1526.0,M_23_Creed_FR1_FED005030823Concat.csv
988.0,M_23_Creed_FR1_FED005030823Concat.csv
37.0,M_23_Creed_FR1_FED005030823Concat.csv
244.0,M_23_Creed_FR1_FED005030823Concat.csv
339.0,M_23_Creed_FR1_FED005030823Concat.csv
573.0,M_23_Creed_FR1_FED005030823Concat.csv
491.0,M_23_Creed_FR1_FED005030823Concat.csv
50.0,M_23_Creed_FR1_FED005030823Concat.csv
3733.0,M_23_Creed_FR1_FED005030823Concat.csv
105.0,M_23_Creed_FR1_FED005030823Concat.csv
55.0,M_23_Creed_FR1_FED005030823Concat.csv
39.0,M_23_Creed_FR1_FED005030823Concat.csv
314.0,M_23_Creed_FR1_FED005030823Concat.csv
83.0,M_23_Creed_FR1_FED005030823Concat.csv
39.0,M_23_Creed_FR1_FED005030823Concat.csv
2179.0,M_23_Creed_FR1_FED005030823Concat.csv
43.0,M_23_Creed_FR1_FED005030823Concat.csv
46.0,M_23_Creed_FR1_FED005030823Concat.csv
55.0,M_23_Creed_FR1_FED005030823Concat.csv
47.0,M_23_Creed_FR1_FED005030823Concat.csv
25.0,M_23_Creed_FR1_FED005030823Concat.csv
52.0,M_23_Creed_FR1_FED005030823Concat.csv
42.0,M_23_Creed_FR1_FED005030823Concat.csv
160.0,M_23_Creed_FR1_FED005030823Concat.csv
3973.0,M_23_Creed_FR1_FED005030823Concat.csv
66.0,M_23_Creed_FR1_FED005030823Concat.csv
59.0,M_23_Creed_FR1_FED005030823Concat.csv
2559.0,M_23_Creed_FR1_FED005030823Concat.csv
33.0,M_23_Creed_FR1_FED005030823Concat.csv
40.0,M_23_Creed_FR1_FED005030823Concat.csv
39.0,M_23_Creed_FR1_FED005030823Concat.csv
46.0,M_23_Creed_FR1_FED005030823Concat.csv
26.0,M_23_Creed_FR1_FED005030823Concat.csv
28.0,M_23_Creed_FR1_FED005030823Concat.csv
100.0,M_23_Creed_FR1_FED005030823Concat.csv
640.0,M_23_Creed_FR1_FED005030823Concat.csv
2078.0,M_23_Creed_FR1_FED005030823Concat.csv
34.0,M_23_Creed_FR1_FED005030823Concat.csv
73.0,M_23_Creed_FR1_FED005030823Concat.csv
31.0,M_23_Creed_FR1_FED005030823Concat.csv
39.0,M_23_Creed_FR1_FED005030823Concat.csv
30.0,M_23_Creed_FR1_FED005030823Concat.csv
2190.0,M_23_Creed_FR1_FED005030823Concat.csv
40.0,M_23_Creed_FR1_FED005030823Concat.csv
33.0,M_23_Creed_FR1_FED005030823Concat.csv
35.0,M_23_Creed_FR1_FED005030823Concat.csv
31.0,M_23_Creed_FR1_FED005030823Concat.csv
36.0,M_23_Creed_FR1_FED005030823Concat.csv
45.0,M_23_Creed_FR1_FED005030823Concat.csv
47.0,M_23_Creed_FR1_FED005030823Concat.csv
919.0,M_23_Creed_FR1_FED005030823Concat.csv
2118.0,M_23_Creed_FR1_FED005030823Concat.csv
37.0,M_23_Creed_FR1_FED005030823Concat.csv
27.0,M_23_Creed_FR1_FED005030823Concat.csv
32.0,M_23_Creed_FR1_FED005030823Concat.csv
51.0,M_23_Creed_FR1_FED005030823Concat.csv
34.0,M_23_Creed_FR1_FED005030823Concat.csv
95.0,M_23_Creed_FR1_FED005030823Concat.csv
183.0,M_23_Creed_FR1_FED005030823Concat.csv
1510.0,M_23_Creed_FR1_FED005030823Concat.csv
31.0,M_23_Creed_FR1_FED005030823Concat.csv
33.0,M_23_Creed_FR1_FED005030823Concat.csv
28.0,M_23_Creed_FR1_FED005030823Concat.csv
26.0,M_23_Creed_FR1_FED005030823Concat.csv
39.0,M_23_Creed_FR1_FED005030823Concat.csv
3116.0,M_23_Creed_FR1_FED005030823Concat.csv
41.0,M_23_Creed_FR1_FED005030823Concat.csv
81.0,M_23_Creed_FR1_FED005030823Concat.csv
2483.0,M_23_Creed_FR1_FED005030823Concat.csv
31.0,M_23_Creed_FR1_FED005030823Concat.csv
5011.0,M_23_Creed_FR1_FED005030823Concat.csv
30.0,M_23_Creed_FR1_FED005030823Concat.csv
497.0,M_23_Creed_FR1_FED005030823Concat.csv
3085.0,M_23_Creed_FR1_FED005030823Concat.csv
113.0,M_23_Creed_FR1_FED005030823Concat.csv
1806.0,M_23_Creed_FR1_FED005030823Concat.csv
32.0,M_23_Creed_FR1_FED005030823Concat.csv
51.0,M_23_Creed_FR1_FED005030823Concat.csv
60.0,M_23_Creed_FR1_FED005030823Concat.csv
48.0,M_23_Creed_FR1_FED005030823Concat.csv
24.0,M_23_Creed_FR1_FED005030823Concat.csv
38.0,M_23_Creed_FR1_FED005030823Concat.csv
874.0,M_23_Creed_FR1_FED005030823Concat.csv
339.0,M_23_Creed_FR1_FED005030823Concat.csv
869.0,M_23_Creed_FR1_FED005030823Concat.csv
2994.0,M_23_Creed_FR1_FED005030823Concat.csv
48.0,M_23_Creed_FR1_FED005030823Concat.csv
52.0,M_23_Creed_FR1_FED005030823Concat.csv
55.0,M_23_Creed_FR1_FED005030823Concat.csv
40.0,M_23_Creed_FR1_FED005030823Concat.csv
2739.0,M_23_Creed_FR1_FED005030823Concat.csv
53.0,M_23_Creed_FR1_FED005030823Concat.csv
46.0,M_23_Creed_FR1_FED005030823Concat.csv
3221.0,M_23_Creed_FR1_FED005030823Concat.csv
27.0,M_23_Creed_FR1_FED005030823Concat.csv
26.0,M_23_Creed_FR1_FED005030823Concat.csv
19.0,M_23_Creed_FR1_FED005030823Concat.csv
35.0,M_23_Creed_FR1_FED005030823Concat.csv
26.0,M_23_Creed_FR1_FED005030823Concat.csv
25.0,M_23_Creed_FR1_FED005030823Concat.csv
329.0,M_23_Creed_FR1_FED005030823Concat.csv
33.0,M_23_Creed_FR1_FED005030823Concat.csv
901.0,M_23_Creed_FR1_FED005030823Concat.csv
1100.0,M_23_Creed_FR1_FED005030823Concat.csv
54.0,M_23_Creed_FR1_FED005030823Concat.csv
72.0,M_23_Creed_FR1_FED005030823Concat.csv
56.0,M_23_Creed_FR1_FED005030823Concat.csv
36.0,M_23_Creed_FR1_FED005030823Concat.csv
59.0,M_23_Creed_FR1_FED005030823Concat.csv
433.0,F_24_Klappenbach_FR1_FED139FR1.CSV
696.0,F_24_Klappenbach_FR1_FED139FR1.CSV
47.0,F_24_Klappenbach_FR1_FED139FR1.CSV
25.0,F_24_Klappenbach_FR1_FED139FR1.CSV
93.0,F_24_Klappenbach_FR1_FED139FR1.CSV
572.0,F_24_Klappenbach_FR1_FED139FR1.CSV
51.0,F_24_Klappenbach_FR1_FED139FR1.CSV
30.0,F_24_Klappenbach_FR1_FED139FR1.CSV
1682.0,F_24_Klappenbach_FR1_FED139FR1.CSV
36.0,F_24_Klappenbach_FR1_FED139FR1.CSV
79.0,F_24_Klappenbach_FR1_FED139FR1.CSV
286.0,F_24_Klappenbach_FR1_FED139FR1.CSV
23.0,F_24_Klappenbach_FR1_FED139FR1.CSV
42.0,F_24_Klappenbach_FR1_FED139FR1.CSV
24.0,F_24_Klappenbach_FR1_FED139FR1.CSV
395.0,F_24_Klappenbach_FR1_FED139FR1.CSV
394.0,F_24_Klappenbach_FR1_FED139FR1.CSV
32.0,F_24_Klappenbach_FR1_FED139FR1.CSV
120.0,F_24_Klappenbach_FR1_FED139FR1.CSV
23.0,F_24_Klappenbach_FR1_FED139FR1.CSV
33.0,F_24_Klappenbach_FR1_FED139FR1.CSV
492.0,F_24_Klappenbach_FR1_FED139FR1.CSV
344.0,F_24_Klappenbach_FR1_FED139FR1.CSV
14.0,F_24_Klappenbach_FR1_FED139FR1.CSV
38.0,F_24_Klappenbach_FR1_FED139FR1.CSV
15.0,F_24_Klappenbach_FR1_FED139FR1.CSV
21.0,F_24_Klappenbach_FR1_FED139FR1.CSV
16.0,F_24_Klappenbach_FR1_FED139FR1.CSV
