Interval,Filename
15.0,M_31_Klappenbach_Free_FED129FF.CSV
20.0,M_31_Klappenbach_Free_FED129FF.CSV
795.0,M_31_Klappenbach_Free_FED129FF.CSV
13.0,M_31_Klappenbach_Free_FED129FF.CSV
15.0,M_31_Klappenbach_Free_FED129FF.CSV
21.0,M_31_Klappenbach_Free_FED129FF.CSV
4396.0,M_31_Klappenbach_Free_FED129FF.CSV
16.0,M_31_Klappenbach_Free_FED129FF.CSV
1.0,M_31_Klappenbach_Free_FED129FF.CSV
10.0,M_31_Klappenbach_Free_FED129FF.CSV
423.0,M_31_Klappenbach_Free_FED129FF.CSV
10.0,M_31_Klappenbach_Free_FED129FF.CSV
18.0,M_31_Klappenbach_Free_FED129FF.CSV
18.0,M_31_Klappenbach_Free_FED129FF.CSV
459.0,M_31_Klappenbach_Free_FED129FF.CSV
21.0,M_31_Klappenbach_Free_FED129FF.CSV
14.0,M_31_Klappenbach_Free_FED129FF.CSV
1.0,M_31_Klappenbach_Free_FED129FF.CSV
19.0,M_31_Klappenbach_Free_FED129FF.CSV
20.0,M_31_Klappenbach_Free_FED129FF.CSV
2869.0,M_31_Klappenbach_Free_FED129FF.CSV
661.0,M_31_Klappenbach_Free_FED129FF.CSV
18.0,M_31_Klappenbach_Free_FED129FF.CSV
11.0,M_31_Klappenbach_Free_FED129FF.CSV
375.0,M_31_Klappenbach_Free_FED129FF.CSV
15.0,M_31_Klappenbach_Free_FED129FF.CSV
18.0,M_31_Klappenbach_Free_FED129FF.CSV
17.0,M_31_Klappenbach_Free_FED129FF.CSV
20.0,M_31_Klappenbach_Free_FED129FF.CSV
25.0,F_30_Klappenbach_Free_FED152FF.CSV
7.0,F_30_Klappenbach_Free_FED152FF.CSV
18.0,F_30_Klappenbach_Free_FED152FF.CSV
391.0,F_30_Klappenbach_Free_FED152FF.CSV
646.0,F_30_Klappenbach_Free_FED152FF.CSV
19.0,F_30_Klappenbach_Free_FED152FF.CSV
13.0,F_30_Klappenbach_Free_FED152FF.CSV
15.0,F_30_Klappenbach_Free_FED152FF.CSV
0.0,F_30_Klappenbach_Free_FED152FF.CSV
3035.0,F_30_Klappenbach_Free_FED152FF.CSV
11.0,F_30_Klappenbach_Free_FED152FF.CSV
37.0,F_30_Klappenbach_Free_FED152FF.CSV
901.0,F_30_Klappenbach_Free_FED152FF.CSV
1.0,F_30_Klappenbach_Free_FED152FF.CSV
23.0,F_30_Klappenbach_Free_FED152FF.CSV
898.0,F_30_Klappenbach_Free_FED152FF.CSV
2.0,F_30_Klappenbach_Free_FED152FF.CSV
13.0,F_30_Klappenbach_Free_FED152FF.CSV
27.0,F_30_Klappenbach_Free_FED152FF.CSV
20.0,F_30_Klappenbach_Free_FED152FF.CSV
15.0,F_30_Klappenbach_Free_FED152FF.CSV
14.0,F_30_Klappenbach_Free_FED152FF.CSV
1574.0,F_30_Klappenbach_Free_FED152FF.CSV
14.0,F_30_Klappenbach_Free_FED152FF.CSV
382.0,F_30_Klappenbach_Free_FED152FF.CSV
884.0,F_30_Klappenbach_Free_FED152FF.CSV
16.0,F_30_Klappenbach_Free_FED152FF.CSV
15.0,F_30_Klappenbach_Free_FED152FF.CSV
6.0,F_30_Klappenbach_Free_FED152FF.CSV
9.0,F_30_Klappenbach_Free_FED152FF.CSV
22.0,F_30_Klappenbach_Free_FED152FF.CSV
1.0,F_30_Klappenbach_Free_FED152FF.CSV
861.0,F_30_Klappenbach_Free_FED152FF.CSV
2.0,F_30_Klappenbach_Free_FED152FF.CSV
11.0,F_30_Klappenbach_Free_FED152FF.CSV
22.0,F_30_Klappenbach_Free_FED152FF.CSV
44.0,F_30_Klappenbach_Free_FED152FF.CSV
479.0,F_30_Klappenbach_Free_FED152FF.CSV
676.0,F_30_Klappenbach_Free_FED152FF.CSV
18.0,F_30_Klappenbach_Free_FED152FF.CSV
757.0,F_30_Klappenbach_Free_FED152FF.CSV
387.0,F_30_Klappenbach_Free_FED152FF.CSV
23.0,F_30_Klappenbach_Free_FED152FF.CSV
10.0,F_30_Klappenbach_Free_FED152FF.CSV
502.0,F_30_Klappenbach_Free_FED152FF.CSV
968.0,F_30_Klappenbach_Free_FED152FF.CSV
8.0,F_30_Klappenbach_Free_FED152FF.CSV
466.0,F_30_Klappenbach_Free_FED152FF.CSV
1018.0,F_30_Klappenbach_Free_FED152FF.CSV
8.0,F_30_Klappenbach_Free_FED152FF.CSV
17.0,F_30_Klappenbach_Free_FED152FF.CSV
15.0,F_30_Klappenbach_Free_FED152FF.CSV
16.0,F_30_Klappenbach_Free_FED152FF.CSV
14.0,F_30_Klappenbach_Free_FED152FF.CSV
1468.0,F_30_Klappenbach_Free_FED152FF.CSV
11.0,F_30_Klappenbach_Free_FED152FF.CSV
17.0,F_30_Klappenbach_Free_FED152FF.CSV
9.0,F_30_Klappenbach_Free_FED152FF.CSV
1426.0,F_30_Klappenbach_Free_FED152FF.CSV
8.0,F_30_Klappenbach_Free_FED152FF.CSV
888.0,F_30_Klappenbach_Free_FED152FF.CSV
10.0,F_30_Klappenbach_Free_FED152FF.CSV
893.0,F_30_Klappenbach_Free_FED152FF.CSV
14.0,F_30_Klappenbach_Free_FED152FF.CSV
499.0,F_30_Klappenbach_Free_FED152FF.CSV
16.0,F_30_Klappenbach_Free_FED152FF.CSV
14.0,F_30_Klappenbach_Free_FED152FF.CSV
13.0,F_30_Klappenbach_Free_FED152FF.CSV
1144.0,F_30_Klappenbach_Free_FED152FF.CSV
11.0,F_30_Klappenbach_Free_FED152FF.CSV
16.0,F_30_Klappenbach_Free_FED152FF.CSV
1.0,F_30_Klappenbach_Free_FED152FF.CSV
20.0,F_30_Klappenbach_Free_FED152FF.CSV
6.0,F_30_Klappenbach_Free_FED152FF.CSV
12.0,F_30_Klappenbach_Free_FED152FF.CSV
1.0,F_30_Klappenbach_Free_FED152FF.CSV
1349.0,F_30_Klappenbach_Free_FED152FF.CSV
10.0,F_30_Klappenbach_Free_FED152FF.CSV
1.0,F_30_Klappenbach_Free_FED152FF.CSV
17.0,F_30_Klappenbach_Free_FED152FF.CSV
499.0,F_30_Klappenbach_Free_FED152FF.CSV
10.0,F_30_Klappenbach_Free_FED152FF.CSV
624.0,F_30_Klappenbach_Free_FED152FF.CSV
18.0,F_30_Klappenbach_Free_FED152FF.CSV
10.0,F_30_Klappenbach_Free_FED152FF.CSV
1090.0,F_30_Klappenbach_Free_FED152FF.CSV
25.0,F_30_Klappenbach_Free_FED152FF.CSV
427.0,F_30_Klappenbach_Free_FED152FF.CSV
12.0,F_30_Klappenbach_Free_FED152FF.CSV
16.0,F_30_Klappenbach_Free_FED152FF.CSV
14.0,F_30_Klappenbach_Free_FED152FF.CSV
2.0,F_30_Klappenbach_Free_FED152FF.CSV
15.0,F_30_Klappenbach_Free_FED152FF.CSV
881.0,F_30_Klappenbach_Free_FED152FF.CSV
569.0,F_30_Klappenbach_Free_FED152FF.CSV
11.0,F_30_Klappenbach_Free_FED152FF.CSV
1.0,F_30_Klappenbach_Free_FED152FF.CSV
18.0,F_30_Klappenbach_Free_FED152FF.CSV
16.0,F_30_Klappenbach_Free_FED152FF.CSV
19.0,F_30_Klappenbach_Free_FED152FF.CSV
15.0,F_30_Klappenbach_Free_FED152FF.CSV
771.0,F_30_Klappenbach_Free_FED152FF.CSV
10.0,F_30_Klappenbach_Free_FED152FF.CSV
18.0,F_30_Klappenbach_Free_FED152FF.CSV
17.0,F_30_Klappenbach_Free_FED152FF.CSV
730.0,F_30_Klappenbach_Free_FED152FF.CSV
61.0,F_30_Klappenbach_Free_FED152FF.CSV
13.0,F_30_Klappenbach_Free_FED152FF.CSV
898.0,F_30_Klappenbach_Free_FED152FF.CSV
496.0,F_30_Klappenbach_Free_FED152FF.CSV
13.0,F_30_Klappenbach_Free_FED152FF.CSV
6.0,F_30_Klappenbach_Free_FED152FF.CSV
1.0,F_30_Klappenbach_Free_FED152FF.CSV
15.0,F_30_Klappenbach_Free_FED152FF.CSV
225.0,F_30_Klappenbach_Free_FED152FF.CSV
636.0,F_30_Klappenbach_Free_FED152FF.CSV
96.0,F_30_Klappenbach_Free_FED152FF.CSV
10.0,F_30_Klappenbach_Free_FED152FF.CSV
19.0,F_30_Klappenbach_Free_FED152FF.CSV
13.0,F_30_Klappenbach_Free_FED152FF.CSV
3019.0,F_30_Klappenbach_Free_FED152FF.CSV
19.0,F_30_Klappenbach_Free_FED152FF.CSV
1.0,F_30_Klappenbach_Free_FED152FF.CSV
224.0,F_30_Klappenbach_Free_FED152FF.CSV
155.0,F_30_Klappenbach_Free_FED152FF.CSV
5644.0,F_30_Klappenbach_Free_FED152FF.CSV
12.0,F_30_Klappenbach_Free_FED152FF.CSV
16.0,F_30_Klappenbach_Free_FED152FF.CSV
9.0,F_30_Klappenbach_Free_FED152FF.CSV
607.0,F_30_Klappenbach_Free_FED152FF.CSV
21.0,F_30_Klappenbach_Free_FED152FF.CSV
12.0,F_30_Klappenbach_Free_FED152FF.CSV
16.0,F_30_Klappenbach_Free_FED152FF.CSV
15.0,F_30_Klappenbach_Free_FED152FF.CSV
16.0,F_30_Klappenbach_Free_FED152FF.CSV
671.0,F_30_Klappenbach_Free_FED152FF.CSV
396.0,F_30_Klappenbach_Free_FED152FF.CSV
16.0,F_30_Klappenbach_Free_FED152FF.CSV
16.0,F_30_Klappenbach_Free_FED152FF.CSV
18.0,F_30_Klappenbach_Free_FED152FF.CSV
19.0,F_30_Klappenbach_Free_FED152FF.CSV
15.0,F_30_Klappenbach_Free_FED152FF.CSV
1.0,F_30_Klappenbach_Free_FED152FF.CSV
8345.0,F_30_Klappenbach_Free_FED152FF.CSV
19.0,F_30_Klappenbach_Free_FED152FF.CSV
22.0,F_30_Klappenbach_Free_FED152FF.CSV
16.0,F_30_Klappenbach_Free_FED152FF.CSV
373.0,F_30_Klappenbach_Free_FED152FF.CSV
1.0,F_30_Klappenbach_Free_FED152FF.CSV
1.0,F_30_Klappenbach_Free_FED152FF.CSV
7.0,F_30_Klappenbach_Free_FED152FF.CSV
669.0,F_30_Klappenbach_Free_FED152FF.CSV
540.0,F_30_Klappenbach_Free_FED152FF.CSV
15.0,F_30_Klappenbach_Free_FED152FF.CSV
46.0,F_30_Klappenbach_Free_FED152FF.CSV
9890.0,F_30_Klappenbach_Free_FED152FF.CSV
17.0,F_30_Klappenbach_Free_FED152FF.CSV
5.0,F_30_Klappenbach_Free_FED152FF.CSV
14.0,F_30_Klappenbach_Free_FED152FF.CSV
1.0,F_30_Klappenbach_Free_FED152FF.CSV
24.0,F_30_Klappenbach_Free_FED152FF.CSV
19.0,F_30_Klappenbach_Free_FED152FF.CSV
1.0,F_30_Klappenbach_Free_FED152FF.CSV
11.0,F_30_Klappenbach_Free_FED152FF.CSV
6282.0,F_30_Klappenbach_Free_FED152FF.CSV
17.0,F_30_Klappenbach_Free_FED152FF.CSV
15.0,F_30_Klappenbach_Free_FED152FF.CSV
21.0,F_30_Klappenbach_Free_FED152FF.CSV
18.0,F_30_Klappenbach_Free_FED152FF.CSV
5183.0,F_30_Klappenbach_Free_FED152FF.CSV
41.0,F_30_Klappenbach_Free_FED152FF.CSV
0.0,F_30_Klappenbach_Free_FED152FF.CSV
18.0,F_30_Klappenbach_Free_FED152FF.CSV
1.0,F_30_Klappenbach_Free_FED152FF.CSV
18.0,F_30_Klappenbach_Free_FED152FF.CSV
8.0,F_30_Klappenbach_Free_FED152FF.CSV
13.0,F_30_Klappenbach_Free_FED152FF.CSV
2888.0,F_30_Klappenbach_Free_FED152FF.CSV
1.0,F_30_Klappenbach_Free_FED152FF.CSV
35.0,F_30_Klappenbach_Free_FED152FF.CSV
1.0,F_30_Klappenbach_Free_FED152FF.CSV
16.0,F_30_Klappenbach_Free_FED152FF.CSV
20.0,F_30_Klappenbach_Free_FED152FF.CSV
23.0,F_30_Klappenbach_Free_FED152FF.CSV
12.0,F_30_Klappenbach_Free_FED152FF.CSV
1058.0,F_30_Klappenbach_Free_FED152FF.CSV
7.0,F_30_Klappenbach_Free_FED152FF.CSV
16.0,F_30_Klappenbach_Free_FED152FF.CSV
14.0,F_30_Klappenbach_Free_FED152FF.CSV
1.0,F_30_Klappenbach_Free_FED152FF.CSV
13.0,F_30_Klappenbach_Free_FED152FF.CSV
18.0,F_30_Klappenbach_Free_FED152FF.CSV
9.0,F_30_Klappenbach_Free_FED152FF.CSV
1458.0,F_30_Klappenbach_Free_FED152FF.CSV
527.0,F_30_Klappenbach_Free_FED152FF.CSV
15.0,F_30_Klappenbach_Free_FED152FF.CSV
15.0,F_30_Klappenbach_Free_FED152FF.CSV
16.0,F_30_Klappenbach_Free_FED152FF.CSV
856.0,F_30_Klappenbach_Free_FED152FF.CSV
462.0,F_30_Klappenbach_Free_FED152FF.CSV
13.0,F_30_Klappenbach_Free_FED152FF.CSV
21.0,F_30_Klappenbach_Free_FED152FF.CSV
16.0,F_30_Klappenbach_Free_FED152FF.CSV
14.0,F_30_Klappenbach_Free_FED152FF.CSV
17.0,F_30_Klappenbach_Free_FED152FF.CSV
7.0,F_30_Klappenbach_Free_FED152FF.CSV
1112.0,F_30_Klappenbach_Free_FED152FF.CSV
442.0,F_30_Klappenbach_Free_FED152FF.CSV
6.0,F_30_Klappenbach_Free_FED152FF.CSV
2.0,F_30_Klappenbach_Free_FED152FF.CSV
12.0,F_30_Klappenbach_Free_FED152FF.CSV
27.0,F_30_Klappenbach_Free_FED152FF.CSV
6.0,F_30_Klappenbach_Free_FED152FF.CSV
2.0,F_30_Klappenbach_Free_FED152FF.CSV
14.0,F_30_Klappenbach_Free_FED152FF.CSV
882.0,F_30_Klappenbach_Free_FED152FF.CSV
17.0,F_30_Klappenbach_Free_FED152FF.CSV
16.0,F_30_Klappenbach_Free_FED152FF.CSV
15.0,F_30_Klappenbach_Free_FED152FF.CSV
1.0,F_30_Klappenbach_Free_FED152FF.CSV
16.0,F_30_Klappenbach_Free_FED152FF.CSV
20.0,F_30_Klappenbach_Free_FED152FF.CSV
15.0,F_30_Klappenbach_Free_FED152FF.CSV
1628.0,F_30_Klappenbach_Free_FED152FF.CSV
20.0,F_30_Klappenbach_Free_FED152FF.CSV
16.0,F_30_Klappenbach_Free_FED152FF.CSV
14.0,F_30_Klappenbach_Free_FED152FF.CSV
19.0,F_30_Klappenbach_Free_FED152FF.CSV
18.0,F_30_Klappenbach_Free_FED152FF.CSV
163.0,M_32_Klappenbach_Free_FED136FF.CSV
347.0,M_32_Klappenbach_Free_FED136FF.CSV
17.0,M_32_Klappenbach_Free_FED136FF.CSV
450.0,M_32_Klappenbach_Free_FED136FF.CSV
17.0,M_32_Klappenbach_Free_FED136FF.CSV
22.0,M_32_Klappenbach_Free_FED136FF.CSV
21.0,M_32_Klappenbach_Free_FED136FF.CSV
549.0,M_32_Klappenbach_Free_FED136FF.CSV
23.0,M_32_Klappenbach_Free_FED136FF.CSV
235.0,M_32_Klappenbach_Free_FED136FF.CSV
19.0,M_32_Klappenbach_Free_FED136FF.CSV
14.0,M_32_Klappenbach_Free_FED136FF.CSV
9.0,M_32_Klappenbach_Free_FED136FF.CSV
379.0,M_32_Klappenbach_Free_FED136FF.CSV
15.0,M_32_Klappenbach_Free_FED136FF.CSV
19.0,M_32_Klappenbach_Free_FED136FF.CSV
13.0,M_32_Klappenbach_Free_FED136FF.CSV
17.0,M_32_Klappenbach_Free_FED136FF.CSV
17.0,M_32_Klappenbach_Free_FED136FF.CSV
1215.0,M_32_Klappenbach_Free_FED136FF.CSV
21.0,M_32_Klappenbach_Free_FED136FF.CSV
1138.0,M_32_Klappenbach_Free_FED136FF.CSV
111.0,M_32_Klappenbach_Free_FED136FF.CSV
438.0,M_32_Klappenbach_Free_FED136FF.CSV
22.0,M_32_Klappenbach_Free_FED136FF.CSV
10.0,M_32_Klappenbach_Free_FED136FF.CSV
12.0,M_32_Klappenbach_Free_FED136FF.CSV
9.0,M_32_Klappenbach_Free_FED136FF.CSV
10.0,M_32_Klappenbach_Free_FED136FF.CSV
17.0,M_32_Klappenbach_Free_FED136FF.CSV
1.0,M_32_Klappenbach_Free_FED136FF.CSV
9.0,M_32_Klappenbach_Free_FED136FF.CSV
16.0,M_32_Klappenbach_Free_FED136FF.CSV
358.0,M_32_Klappenbach_Free_FED136FF.CSV
99.0,M_32_Klappenbach_Free_FED136FF.CSV
15.0,M_32_Klappenbach_Free_FED136FF.CSV
406.0,M_32_Klappenbach_Free_FED136FF.CSV
10.0,M_32_Klappenbach_Free_FED136FF.CSV
14.0,M_32_Klappenbach_Free_FED136FF.CSV
7.0,M_32_Klappenbach_Free_FED136FF.CSV
82.0,M_32_Klappenbach_Free_FED136FF.CSV
8.0,M_32_Klappenbach_Free_FED136FF.CSV
8.0,M_32_Klappenbach_Free_FED136FF.CSV
25.0,M_32_Klappenbach_Free_FED136FF.CSV
18.0,M_32_Klappenbach_Free_FED136FF.CSV
12.0,M_32_Klappenbach_Free_FED136FF.CSV
328.0,M_32_Klappenbach_Free_FED136FF.CSV
11.0,M_32_Klappenbach_Free_FED136FF.CSV
14.0,M_32_Klappenbach_Free_FED136FF.CSV
12.0,M_32_Klappenbach_Free_FED136FF.CSV
13.0,M_32_Klappenbach_Free_FED136FF.CSV
18.0,M_32_Klappenbach_Free_FED136FF.CSV
153.0,M_32_Klappenbach_Free_FED136FF.CSV
146.0,M_32_Klappenbach_Free_FED136FF.CSV
1.0,M_32_Klappenbach_Free_FED136FF.CSV
262.0,M_32_Klappenbach_Free_FED136FF.CSV
11.0,M_32_Klappenbach_Free_FED136FF.CSV
15.0,M_32_Klappenbach_Free_FED136FF.CSV
10.0,M_32_Klappenbach_Free_FED136FF.CSV
15.0,M_32_Klappenbach_Free_FED136FF.CSV
16.0,M_32_Klappenbach_Free_FED136FF.CSV
17.0,M_32_Klappenbach_Free_FED136FF.CSV
16.0,M_32_Klappenbach_Free_FED136FF.CSV
19.0,M_32_Klappenbach_Free_FED136FF.CSV
213.0,M_32_Klappenbach_Free_FED136FF.CSV
6.0,M_32_Klappenbach_Free_FED136FF.CSV
6.0,M_32_Klappenbach_Free_FED136FF.CSV
19.0,M_32_Klappenbach_Free_FED136FF.CSV
160.0,M_32_Klappenbach_Free_FED136FF.CSV
6.0,M_32_Klappenbach_Free_FED136FF.CSV
10.0,M_32_Klappenbach_Free_FED136FF.CSV
356.0,M_32_Klappenbach_Free_FED136FF.CSV
11.0,M_32_Klappenbach_Free_FED136FF.CSV
8.0,M_32_Klappenbach_Free_FED136FF.CSV
7.0,M_32_Klappenbach_Free_FED136FF.CSV
7.0,M_32_Klappenbach_Free_FED136FF.CSV
35.0,M_32_Klappenbach_Free_FED136FF.CSV
19.0,M_32_Klappenbach_Free_FED136FF.CSV
15.0,M_32_Klappenbach_Free_FED136FF.CSV
3014.0,M_32_Klappenbach_Free_FED136FF.CSV
16.0,M_32_Klappenbach_Free_FED136FF.CSV
14.0,M_32_Klappenbach_Free_FED136FF.CSV
17.0,M_32_Klappenbach_Free_FED136FF.CSV
14.0,M_32_Klappenbach_Free_FED136FF.CSV
13.0,M_32_Klappenbach_Free_FED136FF.CSV
16.0,M_32_Klappenbach_Free_FED136FF.CSV
12.0,M_32_Klappenbach_Free_FED136FF.CSV
16.0,M_32_Klappenbach_Free_FED136FF.CSV
17.0,M_32_Klappenbach_Free_FED136FF.CSV
294.0,M_32_Klappenbach_Free_FED136FF.CSV
11.0,M_32_Klappenbach_Free_FED136FF.CSV
1.0,M_32_Klappenbach_Free_FED136FF.CSV
13.0,M_32_Klappenbach_Free_FED136FF.CSV
8.0,M_32_Klappenbach_Free_FED136FF.CSV
2.0,M_32_Klappenbach_Free_FED136FF.CSV
1850.0,M_32_Klappenbach_Free_FED136FF.CSV
15.0,M_32_Klappenbach_Free_FED136FF.CSV
16.0,M_32_Klappenbach_Free_FED136FF.CSV
15.0,M_32_Klappenbach_Free_FED136FF.CSV
14.0,M_32_Klappenbach_Free_FED136FF.CSV
17.0,M_32_Klappenbach_Free_FED136FF.CSV
16.0,M_32_Klappenbach_Free_FED136FF.CSV
526.0,M_32_Klappenbach_Free_FED136FF.CSV
3378.0,M_32_Klappenbach_Free_FED136FF.CSV
12963.0,M_32_Klappenbach_Free_FED136FF.CSV
3.0,M_32_Klappenbach_Free_FED136FF.CSV
17.0,M_32_Klappenbach_Free_FED136FF.CSV
15.0,M_32_Klappenbach_Free_FED136FF.CSV
16.0,M_32_Klappenbach_Free_FED136FF.CSV
18.0,M_32_Klappenbach_Free_FED136FF.CSV
21.0,M_32_Klappenbach_Free_FED136FF.CSV
19.0,M_32_Klappenbach_Free_FED136FF.CSV
20.0,M_32_Klappenbach_Free_FED136FF.CSV
1.0,M_32_Klappenbach_Free_FED136FF.CSV
19.0,M_32_Klappenbach_Free_FED136FF.CSV
25.0,M_32_Klappenbach_Free_FED136FF.CSV
2329.0,M_32_Klappenbach_Free_FED136FF.CSV
21.0,M_32_Klappenbach_Free_FED136FF.CSV
16.0,M_32_Klappenbach_Free_FED136FF.CSV
20.0,M_32_Klappenbach_Free_FED136FF.CSV
17.0,M_32_Klappenbach_Free_FED136FF.CSV
20.0,M_32_Klappenbach_Free_FED136FF.CSV
9.0,M_32_Klappenbach_Free_FED136FF.CSV
7.0,M_32_Klappenbach_Free_FED136FF.CSV
272.0,M_32_Klappenbach_Free_FED136FF.CSV
23.0,M_32_Klappenbach_Free_FED136FF.CSV
310.0,M_32_Klappenbach_Free_FED136FF.CSV
16.0,M_32_Klappenbach_Free_FED136FF.CSV
7.0,M_32_Klappenbach_Free_FED136FF.CSV
7.0,M_32_Klappenbach_Free_FED136FF.CSV
12.0,M_32_Klappenbach_Free_FED136FF.CSV
13.0,M_32_Klappenbach_Free_FED136FF.CSV
19.0,M_32_Klappenbach_Free_FED136FF.CSV
16.0,M_32_Klappenbach_Free_FED136FF.CSV
18.0,M_32_Klappenbach_Free_FED136FF.CSV
18.0,M_32_Klappenbach_Free_FED136FF.CSV
15.0,M_32_Klappenbach_Free_FED136FF.CSV
7.0,M_32_Klappenbach_Free_FED136FF.CSV
685.0,M_32_Klappenbach_Free_FED136FF.CSV
7.0,M_32_Klappenbach_Free_FED136FF.CSV
560.0,M_32_Klappenbach_Free_FED136FF.CSV
15.0,M_32_Klappenbach_Free_FED136FF.CSV
17.0,M_32_Klappenbach_Free_FED136FF.CSV
260.0,M_32_Klappenbach_Free_FED136FF.CSV
14.0,M_32_Klappenbach_Free_FED136FF.CSV
505.0,M_32_Klappenbach_Free_FED136FF.CSV
189.0,M_32_Klappenbach_Free_FED136FF.CSV
17.0,M_32_Klappenbach_Free_FED136FF.CSV
15.0,M_32_Klappenbach_Free_FED136FF.CSV
22.0,M_32_Klappenbach_Free_FED136FF.CSV
14.0,M_32_Klappenbach_Free_FED136FF.CSV
19.0,M_32_Klappenbach_Free_FED136FF.CSV
14.0,M_32_Klappenbach_Free_FED136FF.CSV
486.0,M_32_Klappenbach_Free_FED136FF.CSV
14.0,M_32_Klappenbach_Free_FED136FF.CSV
6.0,M_32_Klappenbach_Free_FED136FF.CSV
724.0,M_32_Klappenbach_Free_FED136FF.CSV
15.0,M_32_Klappenbach_Free_FED136FF.CSV
17.0,M_32_Klappenbach_Free_FED136FF.CSV
6695.0,M_32_Klappenbach_Free_FED136FF.CSV
17.0,M_32_Klappenbach_Free_FED136FF.CSV
17.0,M_32_Klappenbach_Free_FED136FF.CSV
15.0,M_32_Klappenbach_Free_FED136FF.CSV
19.0,M_32_Klappenbach_Free_FED136FF.CSV
15.0,M_32_Klappenbach_Free_FED136FF.CSV
230.0,M_32_Klappenbach_Free_FED136FF.CSV
14.0,M_32_Klappenbach_Free_FED136FF.CSV
17.0,M_32_Klappenbach_Free_FED136FF.CSV
4.0,M_32_Klappenbach_Free_FED136FF.CSV
27.0,M_32_Klappenbach_Free_FED136FF.CSV
1184.0,M_32_Klappenbach_Free_FED136FF.CSV
7.0,M_32_Klappenbach_Free_FED136FF.CSV
45.0,M_32_Klappenbach_Free_FED136FF.CSV
834.0,M_32_Klappenbach_Free_FED136FF.CSV
1.0,M_32_Klappenbach_Free_FED136FF.CSV
640.0,M_32_Klappenbach_Free_FED136FF.CSV
17.0,M_32_Klappenbach_Free_FED136FF.CSV
4601.0,M_32_Klappenbach_Free_FED136FF.CSV
16.0,M_32_Klappenbach_Free_FED136FF.CSV
16.0,M_32_Klappenbach_Free_FED136FF.CSV
16.0,M_32_Klappenbach_Free_FED136FF.CSV
17.0,M_32_Klappenbach_Free_FED136FF.CSV
15.0,M_32_Klappenbach_Free_FED136FF.CSV
19.0,M_32_Klappenbach_Free_FED136FF.CSV
20.0,M_32_Klappenbach_Free_FED136FF.CSV
16.0,M_32_Klappenbach_Free_FED136FF.CSV
6829.0,M_32_Klappenbach_Free_FED136FF.CSV
16.0,M_32_Klappenbach_Free_FED136FF.CSV
16.0,M_32_Klappenbach_Free_FED136FF.CSV
12.0,M_32_Klappenbach_Free_FED136FF.CSV
2.0,M_32_Klappenbach_Free_FED136FF.CSV
314.0,M_32_Klappenbach_Free_FED136FF.CSV
663.0,M_32_Klappenbach_Free_FED136FF.CSV
3.0,M_32_Klappenbach_Free_FED136FF.CSV
14.0,M_32_Klappenbach_Free_FED136FF.CSV
17.0,M_32_Klappenbach_Free_FED136FF.CSV
16.0,M_32_Klappenbach_Free_FED136FF.CSV
14.0,M_32_Klappenbach_Free_FED136FF.CSV
18.0,M_32_Klappenbach_Free_FED136FF.CSV
4633.0,M_32_Klappenbach_Free_FED136FF.CSV
17.0,M_32_Klappenbach_Free_FED136FF.CSV
13.0,M_32_Klappenbach_Free_FED136FF.CSV
18.0,M_32_Klappenbach_Free_FED136FF.CSV
17.0,M_32_Klappenbach_Free_FED136FF.CSV
326.0,M_32_Klappenbach_Free_FED136FF.CSV
12.0,M_32_Klappenbach_Free_FED136FF.CSV
1.0,M_32_Klappenbach_Free_FED136FF.CSV
4429.0,M_32_Klappenbach_Free_FED136FF.CSV
18.0,M_32_Klappenbach_Free_FED136FF.CSV
18.0,M_32_Klappenbach_Free_FED136FF.CSV
16.0,M_32_Klappenbach_Free_FED136FF.CSV
16.0,M_32_Klappenbach_Free_FED136FF.CSV
7.0,M_32_Klappenbach_Free_FED136FF.CSV
18.0,M_32_Klappenbach_Free_FED136FF.CSV
16.0,M_32_Klappenbach_Free_FED136FF.CSV
4166.0,M_32_Klappenbach_Free_FED136FF.CSV
110.0,M_32_Klappenbach_Free_FED136FF.CSV
9.0,M_32_Klappenbach_Free_FED136FF.CSV
1027.0,M_32_Klappenbach_Free_FED136FF.CSV
9.0,M_32_Klappenbach_Free_FED136FF.CSV
14.0,M_32_Klappenbach_Free_FED136FF.CSV
20.0,M_32_Klappenbach_Free_FED136FF.CSV
17.0,M_32_Klappenbach_Free_FED136FF.CSV
221.0,M_32_Klappenbach_Free_FED136FF.CSV
4022.0,M_32_Klappenbach_Free_FED136FF.CSV
18.0,M_32_Klappenbach_Free_FED136FF.CSV
17.0,M_32_Klappenbach_Free_FED136FF.CSV
21.0,M_32_Klappenbach_Free_FED136FF.CSV
18.0,M_32_Klappenbach_Free_FED136FF.CSV
18.0,M_32_Klappenbach_Free_FED136FF.CSV
18.0,M_32_Klappenbach_Free_FED136FF.CSV
2.0,M_32_Klappenbach_Free_FED136FF.CSV
400.0,M_32_Klappenbach_Free_FED136FF.CSV
9.0,M_32_Klappenbach_Free_FED136FF.CSV
14.0,M_32_Klappenbach_Free_FED136FF.CSV
19.0,M_32_Klappenbach_Free_FED136FF.CSV
15.0,M_32_Klappenbach_Free_FED136FF.CSV
16.0,M_32_Klappenbach_Free_FED136FF.CSV
18.0,M_32_Klappenbach_Free_FED136FF.CSV
12.0,M_32_Klappenbach_Free_FED136FF.CSV
