MM:DD:YYYY hh:mm:ss,Device_Number,Battery_Voltage,Motor_Turns,Session_Type,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Retrieval_Time,Concat_#,Mode
2024-07-31 03:20:44,7,3.65,,FR1,Poke,Left,417,85,383,,0,FR1
2024-07-31 03:20:45,7,3.65,1.0,FR1,Pellet,Left,417,85,384,0.19,0,FR1
2024-07-31 03:21:09,7,3.65,,FR1,Poke,Left,418,85,384,,0,FR1
2024-07-31 03:21:10,7,3.65,1.0,FR1,Pellet,Left,418,85,385,0.12,0,FR1
2024-07-31 03:21:38,7,3.65,,FR1,Poke,Left,419,85,385,,0,FR1
2024-07-31 03:21:39,7,3.65,1.0,FR1,Pellet,Left,419,85,386,0.37,0,FR1
2024-07-31 03:22:04,7,3.65,,FR1,Poke,Left,420,85,386,,0,FR1
2024-07-31 03:22:05,7,3.65,1.0,FR1,Pellet,Left,420,85,387,0.06,0,FR1
2024-07-31 03:23:08,7,3.66,,FR1,Poke,Left,421,85,387,,0,FR1
2024-07-31 03:23:09,7,3.65,1.0,FR1,Pellet,Left,421,85,388,0.25,0,FR1
2024-07-31 04:12:22,7,3.65,,FR1,Poke,Left,422,85,388,,0,FR1
2024-07-31 04:12:23,7,3.65,1.0,FR1,Pellet,Left,422,85,389,0.63,0,FR1
2024-07-31 04:12:42,7,3.65,,FR1,Poke,Left,423,85,389,,0,FR1
2024-07-31 04:12:43,7,3.65,1.0,FR1,Pellet,Left,423,85,390,0.19,0,FR1
2024-07-31 04:13:06,7,3.65,,FR1,Poke,Left,424,85,390,,0,FR1
2024-07-31 04:13:07,7,3.65,1.0,FR1,Pellet,Left,424,85,391,0.19,0,FR1
2024-07-31 04:20:18,7,3.65,,FR1,Poke,Left,424,86,391,,0,FR1
2024-07-31 04:20:20,7,3.65,,FR1,Poke,Left,425,86,391,,0,FR1
2024-07-31 04:20:21,7,3.65,1.0,FR1,Pellet,Left,425,86,392,0.56,0,FR1
2024-07-31 04:20:44,7,3.65,,FR1,Poke,Left,426,86,392,,0,FR1
2024-07-31 04:20:45,7,3.65,1.0,FR1,Pellet,Left,426,86,393,0.19,0,FR1
2024-07-31 04:21:08,7,3.65,,FR1,Poke,Left,427,86,393,,0,FR1
2024-07-31 04:21:09,7,3.65,1.0,FR1,Pellet,Left,427,86,394,0.63,0,FR1
2024-07-31 04:21:36,7,3.65,,FR1,Poke,Left,428,86,394,,0,FR1
2024-07-31 04:21:37,7,3.66,1.0,FR1,Pellet,Left,428,86,395,0.31,0,FR1
2024-07-31 04:40:02,7,3.65,,FR1,Poke,Left,429,86,395,,0,FR1
2024-07-31 04:40:04,7,3.65,1.0,FR1,Pellet,Left,429,86,396,0.56,0,FR1
2024-07-31 04:40:32,7,3.65,,FR1,Poke,Left,430,86,396,,0,FR1
2024-07-31 04:40:33,7,3.65,1.0,FR1,Pellet,Left,430,86,397,0.5,0,FR1
2024-07-31 04:41:06,7,3.65,,FR1,Poke,Left,431,86,397,,0,FR1
2024-07-31 04:41:06,7,3.65,1.0,FR1,Pellet,Left,431,86,398,0.18,0,FR1
2024-07-31 04:41:40,7,3.65,,FR1,Poke,Left,432,86,398,,0,FR1
2024-07-31 04:41:41,7,3.65,1.0,FR1,Pellet,Left,432,86,399,0.19,0,FR1
2024-07-31 05:28:36,7,3.65,,FR1,Poke,Left,433,86,399,,0,FR1
2024-07-31 05:28:37,7,3.65,1.0,FR1,Pellet,Left,433,86,400,0.37,0,FR1
2024-07-31 05:29:09,7,3.65,,FR1,Poke,Left,434,86,400,,0,FR1
2024-07-31 05:29:10,7,3.65,1.0,FR1,Pellet,Left,434,86,401,0.37,0,FR1
2024-07-31 05:29:33,7,3.65,,FR1,Poke,Left,435,86,401,,0,FR1
2024-07-31 05:29:34,7,3.65,1.0,FR1,Pellet,Left,435,86,402,0.37,0,FR1
2024-07-31 05:30:04,7,3.65,,FR1,Poke,Left,436,86,402,,0,FR1
2024-07-31 05:30:05,7,3.65,1.0,FR1,Pellet,Left,436,86,403,0.31,0,FR1
2024-07-31 05:30:31,7,3.65,,FR1,Poke,Left,437,86,403,,0,FR1
2024-07-31 05:30:32,7,3.65,1.0,FR1,Pellet,Left,437,86,404,0.25,0,FR1
2024-07-31 05:31:02,7,3.65,,FR1,Poke,Left,438,86,404,,0,FR1
2024-07-31 05:31:03,7,3.65,1.0,FR1,Pellet,Left,438,86,405,0.37,0,FR1
2024-07-31 05:31:34,7,3.65,,FR1,Poke,Left,438,87,405,,0,FR1
2024-07-31 05:31:37,7,3.65,,FR1,Poke,Left,438,88,405,,0,FR1
2024-07-31 05:46:31,7,3.65,,FR1,Poke,Left,438,89,405,,0,FR1
2024-07-31 05:46:32,7,3.65,,FR1,Poke,Left,439,89,405,,0,FR1
2024-07-31 05:46:34,7,3.65,1.0,FR1,Pellet,Left,439,89,406,0.82,0,FR1
2024-07-31 05:46:53,7,3.65,,FR1,Poke,Left,440,89,406,,0,FR1
2024-07-31 05:46:54,7,3.65,1.0,FR1,Pellet,Left,440,89,407,0.25,0,FR1
2024-07-31 05:47:10,7,3.65,,FR1,Poke,Left,441,89,407,,0,FR1
2024-07-31 05:47:11,7,3.65,1.0,FR1,Pellet,Left,441,89,408,0.31,0,FR1
2024-07-31 05:56:27,7,3.65,,FR1,Poke,Left,442,89,408,,0,FR1
2024-07-31 05:56:55,7,3.65,2.0,FR1,Pellet,Left,442,89,409,27.17,0,FR1
2024-07-31 05:58:20,7,3.65,,FR1,Poke,Left,442,90,409,,0,FR1
2024-07-31 05:59:04,7,3.65,,FR1,Poke,Left,442,91,409,,0,FR1
2024-07-31 06:01:02,7,3.65,,FR1,Poke,Left,443,91,409,,0,FR1
2024-07-31 06:01:03,7,3.65,1.0,FR1,Pellet,Left,443,91,410,0.25,0,FR1
2024-07-31 06:01:25,7,3.65,,FR1,Poke,Left,444,91,410,,0,FR1
2024-07-31 06:01:26,7,3.65,1.0,FR1,Pellet,Left,444,91,411,0.63,0,FR1
2024-07-31 06:06:42,7,3.65,,FR1,Poke,Left,445,91,411,,0,FR1
2024-07-31 06:06:43,7,3.65,1.0,FR1,Pellet,Left,445,91,412,0.25,0,FR1
2024-07-31 06:34:18,7,3.65,,FR1,Poke,Left,446,91,412,,0,FR1
2024-07-31 06:35:16,7,3.65,1.0,FR1,Pellet,Left,446,91,413,57.05,0,FR1
2024-07-31 11:17:24,7,3.65,,FR1,Poke,Left,446,92,413,,0,FR1
2024-07-31 11:17:37,7,4.18,,FR1,Poke,Left,446,93,413,,1,FR1
2024-07-31 11:17:43,7,4.18,,FR1,Poke,Left,447,93,413,,1,FR1
2024-07-31 11:17:54,7,4.18,,FR1,Poke,Left,447,94,413,,1,FR1
2024-07-31 11:18:32,7,4.17,,FR1,Poke,Left,447,95,413,,1,FR1
2024-07-31 11:19:04,7,4.17,,FR1,Poke,Left,447,96,413,,1,FR1
2024-07-31 11:19:06,7,4.18,,FR1,Poke,Left,448,96,413,,1,FR1
2024-07-31 11:19:32,7,4.17,,FR1,Poke,Left,449,96,413,,1,FR1
2024-07-31 11:21:51,7,4.17,3.0,FR1,Pellet,Left,449,96,414,,1,FR1
2024-07-31 11:23:17,7,4.18,,FR1,Poke,Left,450,96,414,,1,FR1
2024-07-31 11:23:21,7,4.17,3.0,FR1,Pellet,Left,450,96,415,0.37,1,FR1
2024-07-31 11:24:58,7,4.17,,FR1,Poke,Left,450,97,415,,1,FR1
2024-07-31 11:25:28,7,4.17,,FR1,Poke,Left,451,97,415,,1,FR1
2024-07-31 11:25:28,7,4.16,,FR1,Poke,Left,452,97,415,,1,FR1
2024-07-31 11:29:02,7,4.18,3.0,FR1,Pellet,Left,452,97,416,,1,FR1
2024-07-31 11:34:05,7,4.18,,FR1,Poke,Left,453,97,416,,1,FR1
2024-07-31 11:34:07,7,4.18,2.0,FR1,Pellet,Left,453,97,417,0.56,1,FR1
2024-07-31 13:00:16,7,4.17,,FR1,Poke,Left,454,97,417,,1,FR1
2024-07-31 13:00:18,7,4.16,2.0,FR1,Pellet,Left,454,97,418,0.37,1,FR1
2024-07-31 13:00:56,7,4.17,,FR1,Poke,Left,455,97,418,,1,FR1
2024-07-31 13:00:57,7,4.17,1.0,FR1,Pellet,Left,455,97,419,0.31,1,FR1
2024-07-31 13:01:23,7,4.16,,FR1,Poke,Left,456,97,419,,1,FR1
2024-07-31 13:01:24,7,4.16,1.0,FR1,Pellet,Left,456,97,420,0.06,1,FR1
2024-07-31 13:01:52,7,4.16,,FR1,Poke,Left,457,97,420,,1,FR1
2024-07-31 13:01:53,7,4.16,1.0,FR1,Pellet,Left,457,97,421,0.37,1,FR1
2024-07-31 13:02:23,7,4.16,,FR1,Poke,Left,458,97,421,,1,FR1
2024-07-31 13:02:24,7,4.16,1.0,FR1,Pellet,Left,458,97,422,0.06,1,FR1
2024-07-31 13:02:56,7,4.17,,FR1,Poke,Left,459,97,422,,1,FR1
2024-07-31 13:02:57,7,4.16,1.0,FR1,Pellet,Left,459,97,423,0.06,1,FR1
2024-07-31 13:03:23,7,4.16,,FR1,Poke,Left,460,97,423,,1,FR1
2024-07-31 13:03:24,7,4.16,1.0,FR1,Pellet,Left,460,97,424,0.19,1,FR1
2024-07-31 13:04:13,7,4.16,,FR1,Poke,Left,461,97,424,,1,FR1
2024-07-31 13:04:14,7,4.16,1.0,FR1,Pellet,Left,461,97,425,0.06,1,FR1
2024-07-31 13:04:40,7,4.17,,FR1,Poke,Left,462,97,425,,1,FR1
2024-07-31 13:04:41,7,4.17,1.0,FR1,Pellet,Left,462,97,426,0.44,1,FR1
2024-07-31 13:05:14,7,4.16,,FR1,Poke,Left,463,97,426,,1,FR1
2024-07-31 13:05:15,7,4.16,2.0,FR1,Pellet,Left,463,97,427,0.19,1,FR1
2024-07-31 14:50:52,7,4.16,,FR1,Poke,Left,464,97,427,,1,FR1
2024-07-31 14:50:54,7,4.16,1.0,FR1,Pellet,Left,464,97,428,0.63,1,FR1
2024-07-31 14:51:27,7,4.16,,FR1,Poke,Left,465,97,428,,1,FR1
2024-07-31 14:51:28,7,4.16,1.0,FR1,Pellet,Left,465,97,429,0.25,1,FR1
2024-07-31 14:51:59,7,4.16,,FR1,Poke,Left,466,97,429,,1,FR1
2024-07-31 14:52:00,7,4.16,1.0,FR1,Pellet,Left,466,97,430,0.06,1,FR1
2024-07-31 14:53:44,7,4.16,,FR1,Poke,Left,467,97,430,,1,FR1
2024-07-31 14:53:45,7,4.16,1.0,FR1,Pellet,Left,467,97,431,0.12,1,FR1
2024-07-31 15:22:45,7,4.16,,FR1,Poke,Left,468,97,431,,1,FR1
2024-07-31 15:22:46,7,4.16,1.0,FR1,Pellet,Left,468,97,432,0.19,1,FR1
2024-07-31 15:23:13,7,4.16,,FR1,Poke,Left,469,97,432,,1,FR1
2024-07-31 15:23:14,7,4.16,1.0,FR1,Pellet,Left,469,97,433,0.31,1,FR1
2024-07-31 15:23:40,7,4.16,,FR1,Poke,Left,470,97,433,,1,FR1
2024-07-31 15:23:41,7,4.16,1.0,FR1,Pellet,Left,470,97,434,0.19,1,FR1
2024-07-31 15:24:11,7,4.16,,FR1,Poke,Left,471,97,434,,1,FR1
2024-07-31 15:24:12,7,4.16,1.0,FR1,Pellet,Left,471,97,435,0.44,1,FR1
2024-07-31 15:24:39,7,4.16,,FR1,Poke,Left,472,97,435,,1,FR1
2024-07-31 15:24:40,7,4.16,1.0,FR1,Pellet,Left,472,97,436,0.25,1,FR1
2024-07-31 15:25:41,7,4.16,,FR1,Poke,Left,473,97,436,,1,FR1
2024-07-31 15:25:42,7,4.16,1.0,FR1,Pellet,Left,473,97,437,0.31,1,FR1
2024-07-31 15:28:56,7,4.16,,FR1,Poke,Left,474,97,437,,1,FR1
2024-07-31 15:30:10,7,4.16,1.0,FR1,Pellet,Left,474,97,438,,1,FR1
2024-07-31 17:17:44,7,4.16,,FR1,Poke,Left,475,97,438,,1,FR1
2024-07-31 17:17:45,7,4.16,1.0,FR1,Pellet,Left,475,97,439,0.37,1,FR1
2024-07-31 17:18:11,7,4.16,,FR1,Poke,Left,476,97,439,,1,FR1
2024-07-31 17:18:12,7,4.16,1.0,FR1,Pellet,Left,476,97,440,0.12,1,FR1
2024-07-31 17:18:42,7,4.16,,FR1,Poke,Left,477,97,440,,1,FR1
2024-07-31 17:18:43,7,4.16,1.0,FR1,Pellet,Left,477,97,441,0.12,1,FR1
2024-07-31 17:19:13,7,4.15,,FR1,Poke,Left,478,97,441,,1,FR1
2024-07-31 17:19:13,7,4.16,1.0,FR1,Pellet,Left,478,97,442,0.06,1,FR1
2024-07-31 17:19:40,7,4.16,,FR1,Poke,Left,479,97,442,,1,FR1
2024-07-31 17:19:41,7,4.15,1.0,FR1,Pellet,Left,479,97,443,0.12,1,FR1
2024-07-31 17:20:12,7,4.16,,FR1,Poke,Left,480,97,443,,1,FR1
2024-07-31 17:20:12,7,4.16,1.0,FR1,Pellet,Left,480,97,444,0.19,1,FR1
2024-07-31 17:20:36,7,4.16,,FR1,Poke,Left,481,97,444,,1,FR1
2024-07-31 17:20:37,7,4.16,1.0,FR1,Pellet,Left,481,97,445,0.06,1,FR1
2024-07-31 17:21:04,7,4.16,,FR1,Poke,Left,482,97,445,,1,FR1
2024-07-31 17:21:05,7,4.16,1.0,FR1,Pellet,Left,482,97,446,0.12,1,FR1
2024-07-31 17:22:18,7,4.15,,FR1,Poke,Left,482,98,446,,1,FR1
2024-07-31 17:22:20,7,4.16,,FR1,Poke,Left,482,99,446,,1,FR1
2024-07-31 17:22:23,7,4.16,,FR1,Poke,Left,483,99,446,,1,FR1
2024-07-31 17:22:24,7,4.16,1.0,FR1,Pellet,Left,483,99,447,0.06,1,FR1
2024-07-31 18:06:35,7,4.16,,FR1,Poke,Left,484,99,447,,1,FR1
2024-07-31 18:06:36,7,4.15,1.0,FR1,Pellet,Left,484,99,448,0.12,1,FR1
2024-07-31 18:07:05,7,4.15,,FR1,Poke,Left,485,99,448,,1,FR1
2024-07-31 18:07:06,7,4.16,1.0,FR1,Pellet,Left,485,99,449,0.06,1,FR1
2024-07-31 18:07:26,7,4.16,,FR1,Poke,Left,486,99,449,,1,FR1
2024-07-31 18:07:42,7,4.15,3.0,FR1,Pellet,Left,486,99,450,13.19,1,FR1
2024-07-31 18:08:11,7,4.16,,FR1,Poke,Left,487,99,450,,1,FR1
2024-07-31 18:08:12,7,4.15,2.0,FR1,Pellet,Left,487,99,451,0.06,1,FR1
2024-07-31 18:08:35,7,4.16,,FR1,Poke,Left,488,99,451,,1,FR1
2024-07-31 18:08:36,7,4.15,2.0,FR1,Pellet,Left,488,99,452,0.12,1,FR1
2024-07-31 18:09:01,7,4.16,,FR1,Poke,Left,489,99,452,,1,FR1
2024-07-31 18:09:02,7,4.15,2.0,FR1,Pellet,Left,489,99,453,0.06,1,FR1
2024-07-31 18:09:24,7,4.15,,FR1,Poke,Left,490,99,453,,1,FR1
2024-07-31 18:09:25,7,4.16,1.0,FR1,Pellet,Left,490,99,454,0.25,1,FR1
2024-07-31 18:09:45,7,4.16,,FR1,Poke,Left,491,99,454,,1,FR1
2024-07-31 18:09:46,7,4.15,1.0,FR1,Pellet,Left,491,99,455,0.25,1,FR1
2024-07-31 18:10:10,7,4.16,,FR1,Poke,Left,492,99,455,,1,FR1
2024-07-31 18:10:11,7,4.15,1.0,FR1,Pellet,Left,492,99,456,0.06,1,FR1
2024-07-31 18:16:24,7,4.16,,FR1,Poke,Left,492,100,456,,1,FR1
2024-07-31 18:16:25,7,4.15,,FR1,Poke,Left,492,101,456,,1,FR1
2024-07-31 18:16:29,7,4.16,,FR1,Poke,Left,493,101,456,,1,FR1
2024-07-31 18:16:31,7,4.15,1.0,FR1,Pellet,Left,493,101,457,0.94,1,FR1
2024-07-31 18:19:46,7,4.15,,FR1,Poke,Left,494,101,457,,1,FR1
2024-07-31 18:20:23,7,4.16,1.0,FR1,Pellet,Left,494,101,458,36.25,1,FR1
2024-07-31 18:24:11,7,4.16,,FR1,Poke,Left,495,101,458,,1,FR1
2024-07-31 18:24:32,7,4.15,1.0,FR1,Pellet,Left,495,101,459,19.62,1,FR1
2024-07-31 18:28:47,7,4.16,,FR1,Poke,Left,496,101,459,,1,FR1
2024-07-31 18:29:05,7,4.15,1.0,FR1,Pellet,Left,496,101,460,17.15,1,FR1
2024-07-31 18:34:26,7,4.15,,FR1,Poke,Left,497,101,460,,1,FR1
2024-07-31 18:34:27,7,4.15,1.0,FR1,Pellet,Left,497,101,461,1.01,1,FR1
2024-07-31 18:35:38,7,4.16,,FR1,Poke,Left,498,101,461,,1,FR1
2024-07-31 18:35:39,7,4.15,2.0,FR1,Pellet,Left,498,101,462,0.31,1,FR1
2024-07-31 18:36:05,7,4.16,,FR1,Poke,Left,499,101,462,,1,FR1
2024-07-31 18:36:06,7,4.16,1.0,FR1,Pellet,Left,499,101,463,0.37,1,FR1
2024-07-31 18:36:42,7,4.15,,FR1,Poke,Left,500,101,463,,1,FR1
2024-07-31 18:36:43,7,4.15,1.0,FR1,Pellet,Left,500,101,464,0.19,1,FR1
2024-07-31 18:37:18,7,4.16,,FR1,Poke,Left,501,101,464,,1,FR1
2024-07-31 18:37:19,7,4.16,1.0,FR1,Pellet,Left,501,101,465,0.56,1,FR1
2024-07-31 19:03:55,7,4.15,,FR1,Poke,Left,502,101,465,,1,FR1
2024-07-31 19:03:56,7,4.15,1.0,FR1,Pellet,Left,502,101,466,0.56,1,FR1
2024-07-31 19:04:19,7,4.15,,FR1,Poke,Left,503,101,466,,1,FR1
2024-07-31 19:04:20,7,4.15,1.0,FR1,Pellet,Left,503,101,467,0.12,1,FR1
2024-07-31 19:04:42,7,4.15,,FR1,Poke,Left,504,101,467,,1,FR1
2024-07-31 19:04:42,7,4.15,1.0,FR1,Pellet,Left,504,101,468,0.06,1,FR1
2024-07-31 19:05:07,7,4.15,,FR1,Poke,Left,505,101,468,,1,FR1
2024-07-31 19:05:09,7,4.15,1.0,FR1,Pellet,Left,505,101,469,1.26,1,FR1
2024-07-31 19:05:31,7,4.15,,FR1,Poke,Left,506,101,469,,1,FR1
2024-07-31 19:05:32,7,4.14,1.0,FR1,Pellet,Left,506,101,470,0.12,1,FR1
2024-07-31 19:05:57,7,4.16,,FR1,Poke,Left,507,101,470,,1,FR1
2024-07-31 19:05:58,7,4.15,1.0,FR1,Pellet,Left,507,101,471,0.31,1,FR1
2024-07-31 19:06:22,7,4.15,,FR1,Poke,Left,508,101,471,,1,FR1
2024-07-31 19:06:23,7,4.15,1.0,FR1,Pellet,Left,508,101,472,0.12,1,FR1
2024-07-31 19:06:48,7,4.15,,FR1,Poke,Left,509,101,472,,1,FR1
2024-07-31 19:06:49,7,4.15,1.0,FR1,Pellet,Left,509,101,473,0.12,1,FR1
2024-07-31 19:07:19,7,4.16,,FR1,Poke,Left,510,101,473,,1,FR1
2024-07-31 19:07:20,7,4.15,1.0,FR1,Pellet,Left,510,101,474,0.06,1,FR1
2024-07-31 19:07:56,7,4.14,,FR1,Poke,Left,511,101,474,,1,FR1
2024-07-31 19:07:57,7,4.15,1.0,FR1,Pellet,Left,511,101,475,0.12,1,FR1
2024-07-31 19:09:22,7,4.16,,FR1,Poke,Left,511,102,475,,1,FR1
2024-07-31 19:27:52,7,4.16,,FR1,Poke,Left,512,102,475,,1,FR1
2024-07-31 19:27:53,7,4.15,1.0,FR1,Pellet,Left,512,102,476,0.19,1,FR1
2024-07-31 19:28:26,7,4.15,,FR1,Poke,Left,513,102,476,,1,FR1
2024-07-31 19:28:27,7,4.15,1.0,FR1,Pellet,Left,513,102,477,0.06,1,FR1
2024-07-31 19:28:51,7,4.15,,FR1,Poke,Left,514,102,477,,1,FR1
2024-07-31 19:28:52,7,4.15,1.0,FR1,Pellet,Left,514,102,478,0.06,1,FR1
2024-07-31 19:29:25,7,4.15,,FR1,Poke,Left,515,102,478,,1,FR1
2024-07-31 19:29:26,7,4.15,1.0,FR1,Pellet,Left,515,102,479,0.06,1,FR1
2024-07-31 19:30:03,7,4.14,,FR1,Poke,Left,516,102,479,,1,FR1
2024-07-31 19:30:04,7,4.15,1.0,FR1,Pellet,Left,516,102,480,0.25,1,FR1
2024-07-31 20:04:45,7,4.15,,FR1,Poke,Left,516,103,480,,1,FR1
2024-07-31 20:04:47,7,4.15,,FR1,Poke,Left,517,103,480,,1,FR1
2024-07-31 20:04:48,7,4.15,1.0,FR1,Pellet,Left,517,103,481,0.06,1,FR1
2024-07-31 20:05:18,7,4.15,,FR1,Poke,Left,518,103,481,,1,FR1
2024-07-31 20:05:20,7,4.14,1.0,FR1,Pellet,Left,518,103,482,1.2,1,FR1
2024-07-31 20:05:49,7,4.15,,FR1,Poke,Left,519,103,482,,1,FR1
2024-07-31 20:05:50,7,4.15,1.0,FR1,Pellet,Left,519,103,483,0.25,1,FR1
2024-07-31 20:06:14,7,4.15,,FR1,Poke,Left,520,103,483,,1,FR1
2024-07-31 20:06:14,7,4.15,1.0,FR1,Pellet,Left,520,103,484,0.06,1,FR1
2024-07-31 20:06:38,7,4.15,,FR1,Poke,Left,521,103,484,,1,FR1
2024-07-31 20:06:38,7,4.14,1.0,FR1,Pellet,Left,521,103,485,0.12,1,FR1
2024-07-31 20:08:27,7,4.14,,FR1,Poke,Left,521,104,485,,1,FR1
2024-07-31 20:08:30,7,4.15,,FR1,Poke,Left,521,105,485,,1,FR1
2024-07-31 20:28:33,7,4.14,,FR1,Poke,Left,522,105,485,,1,FR1
2024-07-31 20:28:34,7,4.15,1.0,FR1,Pellet,Left,522,105,486,0.19,1,FR1
2024-07-31 20:28:58,7,4.15,,FR1,Poke,Left,523,105,486,,1,FR1
2024-07-31 20:28:59,7,4.14,1.0,FR1,Pellet,Left,523,105,487,0.06,1,FR1
2024-07-31 20:29:20,7,4.15,,FR1,Poke,Left,524,105,487,,1,FR1
2024-07-31 20:29:21,7,4.14,1.0,FR1,Pellet,Left,524,105,488,0.12,1,FR1
2024-07-31 20:29:43,7,4.14,,FR1,Poke,Left,525,105,488,,1,FR1
2024-07-31 20:29:44,7,4.14,1.0,FR1,Pellet,Left,525,105,489,0.19,1,FR1
2024-07-31 20:30:05,7,4.14,,FR1,Poke,Left,526,105,489,,1,FR1
2024-07-31 20:30:06,7,4.15,1.0,FR1,Pellet,Left,526,105,490,0.25,1,FR1
2024-07-31 20:30:29,7,4.14,,FR1,Poke,Left,527,105,490,,1,FR1
2024-07-31 20:30:30,7,4.15,1.0,FR1,Pellet,Left,527,105,491,0.06,1,FR1
2024-07-31 20:30:58,7,4.14,,FR1,Poke,Left,528,105,491,,1,FR1
2024-07-31 20:30:59,7,4.14,1.0,FR1,Pellet,Left,528,105,492,0.06,1,FR1
2024-07-31 20:46:10,7,4.15,,FR1,Poke,Left,528,106,492,,1,FR1
2024-07-31 20:52:44,7,4.14,,FR1,Poke,Left,528,107,492,,1,FR1
2024-07-31 20:52:46,7,4.14,,FR1,Poke,Left,528,108,492,,1,FR1
2024-07-31 20:56:39,7,4.15,,FR1,Poke,Left,528,109,492,,1,FR1
2024-07-31 21:04:56,7,4.14,,FR1,Poke,Left,529,109,492,,1,FR1
2024-07-31 21:04:57,7,4.14,1.0,FR1,Pellet,Left,529,109,493,0.31,1,FR1
2024-07-31 21:05:21,7,4.14,,FR1,Poke,Left,530,109,493,,1,FR1
2024-07-31 21:05:22,7,4.15,1.0,FR1,Pellet,Left,530,109,494,0.25,1,FR1
2024-07-31 21:09:32,7,4.14,,FR1,Poke,Left,531,109,494,,1,FR1
2024-07-31 21:09:33,7,4.14,1.0,FR1,Pellet,Left,531,109,495,1.07,1,FR1
2024-07-31 21:15:56,7,4.14,,FR1,Poke,Left,531,110,495,,1,FR1
2024-07-31 21:16:07,7,4.15,,FR1,Poke,Left,532,110,495,,1,FR1
2024-07-31 21:16:08,7,4.14,1.0,FR1,Pellet,Left,532,110,496,0.31,1,FR1
2024-07-31 21:16:32,7,4.14,,FR1,Poke,Left,533,110,496,,1,FR1
2024-07-31 21:16:34,7,4.14,1.0,FR1,Pellet,Left,533,110,497,1.45,1,FR1
2024-07-31 21:16:54,7,4.15,,FR1,Poke,Left,534,110,497,,1,FR1
2024-07-31 21:16:55,7,4.14,1.0,FR1,Pellet,Left,534,110,498,0.25,1,FR1
2024-07-31 21:17:58,7,4.14,,FR1,Poke,Left,535,110,498,,1,FR1
2024-07-31 21:18:00,7,4.14,1.0,FR1,Pellet,Left,535,110,499,0.31,1,FR1
2024-07-31 21:18:21,7,4.14,,FR1,Poke,Left,536,110,499,,1,FR1
2024-07-31 21:18:22,7,4.14,1.0,FR1,Pellet,Left,536,110,500,0.06,1,FR1
2024-07-31 21:18:47,7,4.15,,FR1,Poke,Left,537,110,500,,1,FR1
2024-07-31 21:18:48,7,4.14,1.0,FR1,Pellet,Left,537,110,501,0.19,1,FR1
2024-07-31 21:19:12,7,4.14,,FR1,Poke,Left,538,110,501,,1,FR1
2024-07-31 21:19:13,7,4.14,1.0,FR1,Pellet,Left,538,110,502,0.06,1,FR1
2024-07-31 21:19:37,7,4.14,,FR1,Poke,Left,539,110,502,,1,FR1
2024-07-31 21:19:38,7,4.14,1.0,FR1,Pellet,Left,539,110,503,0.06,1,FR1
2024-07-31 21:20:07,7,4.14,,FR1,Poke,Left,540,110,503,,1,FR1
2024-07-31 21:20:31,7,4.14,3.0,FR1,Pellet,Left,540,110,504,19.11,1,FR1
2024-07-31 21:22:53,7,4.14,,FR1,Poke,Left,540,111,504,,1,FR1
2024-07-31 22:08:56,7,4.14,,FR1,Poke,Left,541,111,504,,1,FR1
2024-07-31 22:08:56,7,4.14,1.0,FR1,Pellet,Left,541,111,505,0.25,1,FR1
2024-07-31 22:09:20,7,4.15,,FR1,Poke,Left,542,111,505,,1,FR1
2024-07-31 22:09:22,7,4.15,1.0,FR1,Pellet,Left,542,111,506,1.83,1,FR1
2024-07-31 22:09:45,7,4.14,,FR1,Poke,Left,543,111,506,,1,FR1
2024-07-31 22:09:46,7,4.14,1.0,FR1,Pellet,Left,543,111,507,0.06,1,FR1
2024-07-31 22:10:08,7,4.14,,FR1,Poke,Left,544,111,507,,1,FR1
2024-07-31 22:10:29,7,4.14,2.0,FR1,Pellet,Left,544,111,508,17.27,1,FR1
2024-07-31 22:10:48,7,4.14,,FR1,Poke,Left,545,111,508,,1,FR1
2024-07-31 22:10:49,7,4.14,1.0,FR1,Pellet,Left,545,111,509,0.25,1,FR1
2024-07-31 22:11:10,7,4.14,,FR1,Poke,Left,546,111,509,,1,FR1
2024-07-31 22:11:11,7,4.14,1.0,FR1,Pellet,Left,546,111,510,0.06,1,FR1
2024-07-31 22:11:33,7,4.14,,FR1,Poke,Left,547,111,510,,1,FR1
2024-07-31 22:11:34,7,4.14,1.0,FR1,Pellet,Left,547,111,511,0.06,1,FR1
2024-07-31 22:12:01,7,4.14,,FR1,Poke,Left,548,111,511,,1,FR1
2024-07-31 22:12:01,7,4.14,1.0,FR1,Pellet,Left,548,111,512,0.12,1,FR1
2024-07-31 22:12:26,7,4.14,,FR1,Poke,Left,549,111,512,,1,FR1
2024-07-31 22:12:26,7,4.14,1.0,FR1,Pellet,Left,549,111,513,0.19,1,FR1
2024-07-31 22:12:45,7,4.14,,FR1,Poke,Left,550,111,513,,1,FR1
2024-07-31 22:13:11,7,4.14,2.0,FR1,Pellet,Left,550,111,514,23.12,1,FR1
2024-07-31 23:07:27,7,4.14,,FR1,Poke,Left,550,112,514,,1,FR1
2024-07-31 23:07:58,7,4.14,,FR1,Poke,Left,550,113,514,,1,FR1
2024-07-31 23:09:41,7,4.14,,FR1,Poke,Left,551,113,514,,1,FR1
2024-07-31 23:09:43,7,4.14,1.0,FR1,Pellet,Left,551,113,515,0.82,1,FR1
