MM:DD:YYYY hh:mm:ss,Device_Number,Battery_Voltage,Motor_Turns,Session_Type,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Retrieval_Time,Concat_#,Mode
2024-07-28 10:39:14,2,3.62,,FR1,Poke,Left,1,0,0,,0,FR1
2024-07-28 10:46:29,2,3.62,4.0,FR1,Pellet,Left,1,0,1,,0,FR1
2024-07-28 10:49:21,2,3.62,,FR1,Poke,Left,1,1,1,,0,FR1
2024-07-28 10:49:52,2,3.62,,FR1,Poke,Left,2,1,1,,0,FR1
2024-07-28 10:50:27,2,3.62,1.0,FR1,Pellet,Left,2,1,2,34.27,0,FR1
2024-07-28 10:52:13,2,3.62,,FR1,Poke,Left,3,1,2,,0,FR1
2024-07-28 10:52:33,2,3.62,1.0,FR1,Pellet,Left,3,1,3,18.86,0,FR1
2024-07-28 12:51:13,2,3.62,,FR1,Poke,Left,4,1,3,,0,FR1
2024-07-28 12:51:28,2,3.62,2.0,FR1,Pellet,Left,4,1,4,12.49,0,FR1
2024-07-28 12:54:13,2,3.62,,FR1,Poke,Left,4,2,4,,0,FR1
2024-07-28 17:02:34,2,3.62,,FR1,Poke,Left,4,3,4,,0,FR1
2024-07-28 17:04:35,2,3.61,,FR1,Poke,Left,5,3,4,,0,FR1
2024-07-28 17:04:40,2,3.62,2.0,FR1,Pellet,Left,5,3,5,2.27,0,FR1
2024-07-28 18:02:23,2,3.62,,FR1,Poke,Left,5,4,5,,0,FR1
2024-07-28 18:03:19,2,3.61,,FR1,Poke,Left,5,5,5,,0,FR1
2024-07-28 18:05:48,2,3.61,,FR1,Poke,Left,5,6,5,,0,FR1
2024-07-28 18:05:52,2,3.61,,FR1,Poke,Left,6,6,5,,0,FR1
2024-07-28 18:05:57,2,3.62,3.0,FR1,Pellet,Left,6,6,6,2.15,0,FR1
2024-07-28 18:22:00,2,3.61,,FR1,Poke,Left,6,7,6,,0,FR1
2024-07-28 18:24:19,2,3.61,,FR1,Poke,Left,7,7,6,,0,FR1
2024-07-28 18:24:21,2,3.61,,FR1,Poke,Left,8,7,6,,0,FR1
2024-07-28 18:24:26,2,3.61,2.0,FR1,Pellet,Left,8,7,7,5.7,0,FR1
2024-07-28 18:27:35,2,3.61,,FR1,Poke,Left,8,8,7,,0,FR1
2024-07-28 19:10:57,2,3.61,,FR1,Poke,Left,9,8,7,,0,FR1
2024-07-28 19:11:02,2,3.61,3.0,FR1,Pellet,Left,9,8,8,2.65,0,FR1
2024-07-28 19:13:22,2,3.61,,FR1,Poke,Left,9,9,8,,0,FR1
2024-07-28 19:13:30,2,3.61,,FR1,Poke,Left,10,9,8,,0,FR1
2024-07-28 19:13:31,2,3.61,1.0,FR1,Pellet,Left,10,9,9,0.63,0,FR1
2024-07-28 19:14:00,2,3.6,,FR1,Poke,Left,11,9,9,,0,FR1
2024-07-28 19:14:03,2,3.61,1.0,FR1,Pellet,Left,11,9,10,2.72,0,FR1
2024-07-28 19:15:12,2,3.61,,FR1,Poke,Left,12,9,10,,0,FR1
2024-07-28 19:15:13,2,3.61,,FR1,Poke,Left,13,9,10,,0,FR1
2024-07-28 19:15:16,2,3.6,,FR1,Poke,Left,14,9,10,,0,FR1
2024-07-28 19:15:17,2,3.61,2.0,FR1,Pellet,Left,14,9,11,2.34,0,FR1
2024-07-28 19:16:23,2,3.61,,FR1,Poke,Left,15,9,11,,0,FR1
2024-07-28 19:16:26,2,3.61,1.0,FR1,Pellet,Left,15,9,12,2.97,0,FR1
2024-07-28 20:05:54,2,3.61,,FR1,Poke,Left,15,10,12,,0,FR1
2024-07-28 20:19:04,2,3.61,,FR1,Poke,Left,16,10,12,,0,FR1
2024-07-28 20:19:08,2,3.6,2.0,FR1,Pellet,Left,16,10,13,0.82,0,FR1
2024-07-28 20:19:44,2,3.61,,FR1,Poke,Left,17,10,13,,0,FR1
2024-07-28 20:19:45,2,3.61,1.0,FR1,Pellet,Left,17,10,14,0.69,0,FR1
2024-07-28 20:21:17,2,3.61,,FR1,Poke,Left,18,10,14,,0,FR1
2024-07-28 20:21:21,2,3.6,2.0,FR1,Pellet,Left,18,10,15,0.94,0,FR1
2024-07-28 20:22:05,2,3.61,,FR1,Poke,Left,19,10,15,,0,FR1
2024-07-28 20:22:07,2,3.61,1.0,FR1,Pellet,Left,19,10,16,0.63,0,FR1
2024-07-28 20:24:27,2,3.61,,FR1,Poke,Left,20,10,16,,0,FR1
2024-07-28 20:24:29,2,3.6,1.0,FR1,Pellet,Left,20,10,17,1.32,0,FR1
2024-07-28 20:25:25,2,3.6,,FR1,Poke,Left,21,10,17,,0,FR1
2024-07-28 20:25:28,2,3.6,1.0,FR1,Pellet,Left,21,10,18,1.83,0,FR1
2024-07-28 20:25:58,2,3.61,,FR1,Poke,Left,22,10,18,,0,FR1
2024-07-28 20:26:00,2,3.61,1.0,FR1,Pellet,Left,22,10,19,0.5,0,FR1
2024-07-28 20:26:17,2,3.6,,FR1,Poke,Left,23,10,19,,0,FR1
2024-07-28 20:26:19,2,3.6,1.0,FR1,Pellet,Left,23,10,20,1.13,0,FR1
2024-07-28 20:26:38,2,3.61,,FR1,Poke,Left,24,10,20,,0,FR1
2024-07-28 20:26:44,2,3.6,4.0,FR1,Pellet,Left,24,10,21,0.56,0,FR1
2024-07-28 20:27:01,2,3.61,,FR1,Poke,Left,25,10,21,,0,FR1
2024-07-28 20:27:02,2,3.61,2.0,FR1,Pellet,Left,25,10,22,0.63,0,FR1
2024-07-28 20:27:38,2,3.61,,FR1,Poke,Left,26,10,22,,0,FR1
2024-07-28 20:27:42,2,3.61,3.0,FR1,Pellet,Left,26,10,23,0.31,0,FR1
2024-07-28 20:28:03,2,3.61,,FR1,Poke,Left,27,10,23,,0,FR1
2024-07-28 20:28:09,2,3.6,3.0,FR1,Pellet,Left,27,10,24,1.83,0,FR1
2024-07-28 20:28:31,2,3.6,,FR1,Poke,Left,28,10,24,,0,FR1
2024-07-28 20:28:32,2,3.61,1.0,FR1,Pellet,Left,28,10,25,0.82,0,FR1
2024-07-28 20:30:40,2,3.61,,FR1,Poke,Left,29,10,25,,0,FR1
2024-07-28 20:30:42,2,3.6,1.0,FR1,Pellet,Left,29,10,26,1.32,0,FR1
2024-07-28 20:33:57,2,3.6,,FR1,Poke,Left,30,10,26,,0,FR1
2024-07-28 20:34:00,2,3.6,,FR1,Poke,Left,31,10,26,,0,FR1
2024-07-28 20:34:02,2,3.6,1.0,FR1,Pellet,Left,31,10,27,3.34,0,FR1
2024-07-28 20:34:53,2,3.6,,FR1,Poke,Left,32,10,27,,0,FR1
2024-07-28 20:34:55,2,3.61,,FR1,Poke,Left,33,10,27,,0,FR1
2024-07-28 20:34:57,2,3.6,1.0,FR1,Pellet,Left,33,10,28,2.97,0,FR1
2024-07-28 20:37:17,2,3.6,,FR1,Poke,Left,33,11,28,,0,FR1
2024-07-28 20:39:44,2,3.6,,FR1,Poke,Left,34,11,28,,0,FR1
2024-07-28 20:39:50,2,3.6,1.0,FR1,Pellet,Left,34,11,29,5.83,0,FR1
2024-07-28 20:42:14,2,3.6,,FR1,Poke,Left,35,11,29,,0,FR1
2024-07-28 20:42:17,2,3.6,2.0,FR1,Pellet,Left,35,11,30,0.69,0,FR1
2024-07-28 20:48:06,2,3.6,,FR1,Poke,Left,36,11,30,,0,FR1
2024-07-28 20:48:12,2,3.6,3.0,FR1,Pellet,Left,36,11,31,1.13,0,FR1
2024-07-28 20:48:41,2,3.6,,FR1,Poke,Left,37,11,31,,0,FR1
2024-07-28 20:48:43,2,3.61,1.0,FR1,Pellet,Left,37,11,32,1.07,0,FR1
2024-07-28 20:49:14,2,3.6,,FR1,Poke,Left,38,11,32,,0,FR1
2024-07-28 20:49:17,2,3.6,1.0,FR1,Pellet,Left,38,11,33,2.59,0,FR1
2024-07-28 20:49:47,2,3.6,,FR1,Poke,Left,39,11,33,,0,FR1
2024-07-28 20:49:49,2,3.61,1.0,FR1,Pellet,Left,39,11,34,1.77,0,FR1
2024-07-28 21:09:28,2,3.6,,FR1,Poke,Left,40,11,34,,0,FR1
2024-07-28 21:09:29,2,3.6,1.0,FR1,Pellet,Left,40,11,35,0.06,0,FR1
2024-07-28 21:09:46,2,3.6,,FR1,Poke,Left,41,11,35,,0,FR1
2024-07-28 21:09:48,2,3.61,1.0,FR1,Pellet,Left,41,11,36,0.94,0,FR1
2024-07-28 21:10:23,2,3.61,,FR1,Poke,Left,42,11,36,,0,FR1
2024-07-28 21:10:26,2,3.61,2.0,FR1,Pellet,Left,42,11,37,1.45,0,FR1
2024-07-28 21:10:52,2,3.61,,FR1,Poke,Left,43,11,37,,0,FR1
2024-07-28 21:10:54,2,3.61,2.0,FR1,Pellet,Left,43,11,38,0.63,0,FR1
2024-07-28 21:11:31,2,3.6,,FR1,Poke,Left,44,11,38,,0,FR1
2024-07-28 21:11:32,2,3.6,1.0,FR1,Pellet,Left,44,11,39,0.44,0,FR1
2024-07-28 21:20:43,2,3.6,,FR1,Poke,Left,45,11,39,,0,FR1
2024-07-28 21:20:47,2,3.6,2.0,FR1,Pellet,Left,45,11,40,1.07,0,FR1
2024-07-28 21:21:17,2,3.6,,FR1,Poke,Left,46,11,40,,0,FR1
2024-07-28 21:21:18,2,3.6,1.0,FR1,Pellet,Left,46,11,41,0.69,0,FR1
2024-07-28 21:21:45,2,3.6,,FR1,Poke,Left,47,11,41,,0,FR1
2024-07-28 21:21:46,2,3.6,1.0,FR1,Pellet,Left,47,11,42,0.63,0,FR1
2024-07-28 21:22:12,2,3.6,,FR1,Poke,Left,48,11,42,,0,FR1
2024-07-28 21:22:14,2,3.6,2.0,FR1,Pellet,Left,48,11,43,0.75,0,FR1
2024-07-28 21:22:40,2,3.6,,FR1,Poke,Left,49,11,43,,0,FR1
2024-07-28 21:22:42,2,3.6,1.0,FR1,Pellet,Left,49,11,44,1.2,0,FR1
2024-07-28 21:23:14,2,3.6,,FR1,Poke,Left,50,11,44,,0,FR1
2024-07-28 21:23:14,2,3.61,,FR1,Poke,Left,51,11,44,,0,FR1
2024-07-28 21:23:45,2,3.6,3.0,FR1,Pellet,Left,51,11,45,27.66,0,FR1
2024-07-28 21:24:16,2,3.6,,FR1,Poke,Left,52,11,45,,0,FR1
2024-07-28 21:24:17,2,3.6,2.0,FR1,Pellet,Left,52,11,46,0.63,0,FR1
2024-07-28 21:24:50,2,3.6,,FR1,Poke,Left,53,11,46,,0,FR1
2024-07-28 21:24:51,2,3.6,,FR1,Poke,Left,54,11,46,,0,FR1
2024-07-28 21:24:54,2,3.61,2.0,FR1,Pellet,Left,54,11,47,0.56,0,FR1
2024-07-28 21:25:27,2,3.6,,FR1,Poke,Left,55,11,47,,0,FR1
2024-07-28 21:25:27,2,3.61,,FR1,Poke,Left,56,11,47,,0,FR1
2024-07-28 21:25:31,2,3.6,2.0,FR1,Pellet,Left,56,11,48,0.31,0,FR1
2024-07-28 21:42:41,2,3.6,,FR1,Poke,Left,57,11,48,,0,FR1
2024-07-28 21:42:42,2,3.6,1.0,FR1,Pellet,Left,57,11,49,0.69,0,FR1
2024-07-28 21:43:15,2,3.6,,FR1,Poke,Left,58,11,49,,0,FR1
2024-07-28 21:43:15,2,3.6,,FR1,Poke,Left,59,11,49,,0,FR1
2024-07-28 21:43:19,2,3.6,3.0,FR1,Pellet,Left,59,11,50,0.56,0,FR1
2024-07-28 21:43:39,2,3.61,,FR1,Poke,Left,60,11,50,,0,FR1
2024-07-28 21:43:40,2,3.6,,FR1,Poke,Left,61,11,50,,0,FR1
2024-07-28 21:43:41,2,3.6,,FR1,Poke,Left,62,11,50,,0,FR1
2024-07-28 21:43:44,2,3.6,2.0,FR1,Pellet,Left,62,11,51,0.31,0,FR1
2024-07-28 21:44:04,2,3.6,,FR1,Poke,Left,63,11,51,,0,FR1
2024-07-28 21:44:06,2,3.6,1.0,FR1,Pellet,Left,63,11,52,1.32,0,FR1
2024-07-28 21:44:43,2,3.6,,FR1,Poke,Left,64,11,52,,0,FR1
2024-07-28 21:44:44,2,3.6,,FR1,Poke,Left,65,11,52,,0,FR1
2024-07-28 21:44:46,2,3.6,1.0,FR1,Pellet,Left,65,11,53,0.94,0,FR1
2024-07-28 22:00:07,2,3.6,,FR1,Poke,Left,66,11,53,,0,FR1
2024-07-28 22:00:07,2,3.61,,FR1,Poke,Left,67,11,53,,0,FR1
2024-07-28 22:00:11,2,3.6,3.0,FR1,Pellet,Left,67,11,54,0.37,0,FR1
2024-07-28 22:00:33,2,3.6,,FR1,Poke,Left,68,11,54,,0,FR1
2024-07-28 22:00:35,2,3.6,2.0,FR1,Pellet,Left,68,11,55,0.63,0,FR1
2024-07-28 22:01:04,2,3.6,,FR1,Poke,Left,69,11,55,,0,FR1
2024-07-28 22:01:07,2,3.6,1.0,FR1,Pellet,Left,69,11,56,1.7,0,FR1
2024-07-28 22:01:35,2,3.6,,FR1,Poke,Left,70,11,56,,0,FR1
2024-07-28 22:01:37,2,3.6,1.0,FR1,Pellet,Left,70,11,57,1.26,0,FR1
2024-07-28 22:02:16,2,3.6,,FR1,Poke,Left,71,11,57,,0,FR1
2024-07-28 22:02:17,2,3.6,1.0,FR1,Pellet,Left,71,11,58,0.44,0,FR1
2024-07-28 22:02:40,2,3.61,,FR1,Poke,Left,72,11,58,,0,FR1
2024-07-28 22:02:42,2,3.6,2.0,FR1,Pellet,Left,72,11,59,0.5,0,FR1
2024-07-28 22:20:34,2,3.61,,FR1,Poke,Left,73,11,59,,0,FR1
2024-07-28 22:20:38,2,3.6,2.0,FR1,Pellet,Left,73,11,60,0.69,0,FR1
2024-07-28 22:21:08,2,3.6,,FR1,Poke,Left,74,11,60,,0,FR1
2024-07-28 22:21:12,2,3.6,3.0,FR1,Pellet,Left,74,11,61,0.25,0,FR1
2024-07-28 22:21:35,2,3.6,,FR1,Poke,Left,75,11,61,,0,FR1
2024-07-28 22:21:36,2,3.6,1.0,FR1,Pellet,Left,75,11,62,0.56,0,FR1
2024-07-28 22:21:59,2,3.6,,FR1,Poke,Left,76,11,62,,0,FR1
2024-07-28 22:22:00,2,3.6,1.0,FR1,Pellet,Left,76,11,63,0.56,0,FR1
2024-07-28 22:22:22,2,3.6,,FR1,Poke,Left,77,11,63,,0,FR1
2024-07-28 22:22:24,2,3.59,1.0,FR1,Pellet,Left,77,11,64,0.44,0,FR1
2024-07-28 22:35:16,2,3.6,,FR1,Poke,Left,78,11,64,,0,FR1
2024-07-28 22:35:17,2,3.6,2.0,FR1,Pellet,Left,78,11,65,0.82,0,FR1
2024-07-28 22:36:33,2,3.6,,FR1,Poke,Left,79,11,65,,0,FR1
2024-07-28 22:36:33,2,3.6,,FR1,Poke,Left,80,11,65,,0,FR1
2024-07-28 22:36:33,2,3.6,,FR1,Poke,Left,81,11,65,,0,FR1
2024-07-28 22:36:37,2,3.6,2.0,FR1,Pellet,Left,81,11,66,0.37,0,FR1
2024-07-28 22:37:15,2,3.6,,FR1,Poke,Left,82,11,66,,0,FR1
2024-07-28 22:37:16,2,3.6,1.0,FR1,Pellet,Left,82,11,67,0.5,0,FR1
2024-07-28 22:37:41,2,3.6,,FR1,Poke,Left,83,11,67,,0,FR1
2024-07-28 22:37:44,2,3.6,1.0,FR1,Pellet,Left,83,11,68,1.83,0,FR1
2024-07-28 22:38:10,2,3.6,,FR1,Poke,Left,84,11,68,,0,FR1
2024-07-28 22:38:12,2,3.6,1.0,FR1,Pellet,Left,84,11,69,1.39,0,FR1
2024-07-28 22:51:30,2,3.61,,FR1,Poke,Left,85,11,69,,0,FR1
2024-07-28 22:51:32,2,3.61,1.0,FR1,Pellet,Left,85,11,70,0.69,0,FR1
2024-07-28 22:52:07,2,3.6,,FR1,Poke,Left,86,11,70,,0,FR1
2024-07-28 22:52:08,2,3.59,1.0,FR1,Pellet,Left,86,11,71,0.37,0,FR1
2024-07-28 22:53:33,2,3.58,,FR1,Poke,Left,87,11,71,,0,FR1
2024-07-28 22:53:34,2,3.6,1.0,FR1,Pellet,Left,87,11,72,0.31,0,FR1
2024-07-28 22:53:58,2,3.6,,FR1,Poke,Left,88,11,72,,0,FR1
2024-07-28 22:54:15,2,3.6,3.0,FR1,Pellet,Left,88,11,73,11.87,0,FR1
2024-07-28 22:55:52,2,3.6,,FR1,Poke,Left,89,11,73,,0,FR1
2024-07-28 22:55:54,2,3.6,1.0,FR1,Pellet,Left,89,11,74,0.44,0,FR1
2024-07-28 23:07:58,2,3.6,,FR1,Poke,Left,90,11,74,,0,FR1
2024-07-28 23:08:00,2,3.6,1.0,FR1,Pellet,Left,90,11,75,1.2,0,FR1
2024-07-28 23:08:28,2,3.6,,FR1,Poke,Left,91,11,75,,0,FR1
2024-07-28 23:08:30,2,3.6,2.0,FR1,Pellet,Left,91,11,76,0.94,0,FR1
2024-07-28 23:08:50,2,3.6,,FR1,Poke,Left,92,11,76,,0,FR1
2024-07-28 23:08:52,2,3.6,2.0,FR1,Pellet,Left,92,11,77,0.5,0,FR1
2024-07-28 23:09:29,2,3.61,,FR1,Poke,Left,93,11,77,,0,FR1
2024-07-28 23:09:31,2,3.59,1.0,FR1,Pellet,Left,93,11,78,0.75,0,FR1
2024-07-28 23:09:55,2,3.6,,FR1,Poke,Left,94,11,78,,0,FR1
2024-07-28 23:09:57,2,3.6,1.0,FR1,Pellet,Left,94,11,79,0.88,0,FR1
2024-07-28 23:26:37,2,3.6,,FR1,Poke,Left,95,11,79,,0,FR1
2024-07-28 23:26:45,2,3.6,4.0,FR1,Pellet,Left,95,11,80,0.88,0,FR1
2024-07-28 23:35:43,2,3.6,,FR1,Poke,Left,96,11,80,,0,FR1
2024-07-28 23:35:45,2,3.6,1.0,FR1,Pellet,Left,96,11,81,0.69,0,FR1
2024-07-28 23:36:20,2,3.6,,FR1,Poke,Left,97,11,81,,0,FR1
2024-07-28 23:36:23,2,3.6,2.0,FR1,Pellet,Left,97,11,82,0.69,0,FR1
2024-07-28 23:37:00,2,3.6,,FR1,Poke,Left,97,12,82,,0,FR1
2024-07-28 23:37:10,2,3.6,,FR1,Poke,Left,97,13,82,,0,FR1
2024-07-28 23:39:49,2,3.6,,FR1,Poke,Left,98,13,82,,0,FR1
2024-07-28 23:39:50,2,3.6,,FR1,Poke,Left,99,13,82,,0,FR1
2024-07-28 23:39:54,2,3.6,2.0,FR1,Pellet,Left,99,13,83,1.13,0,FR1
2024-07-28 23:40:12,2,3.6,,FR1,Poke,Left,100,13,83,,0,FR1
2024-07-28 23:40:13,2,3.6,1.0,FR1,Pellet,Left,100,13,84,0.69,0,FR1
2024-07-28 23:40:44,2,3.6,,FR1,Poke,Left,101,13,84,,0,FR1
2024-07-28 23:40:47,2,3.6,2.0,FR1,Pellet,Left,101,13,85,0.37,0,FR1
2024-07-28 23:41:12,2,3.6,,FR1,Poke,Left,102,13,85,,0,FR1
2024-07-28 23:41:13,2,3.6,2.0,FR1,Pellet,Left,102,13,86,0.25,0,FR1
2024-07-28 23:41:48,2,3.6,,FR1,Poke,Left,103,13,86,,0,FR1
2024-07-28 23:41:52,2,3.6,2.0,FR1,Pellet,Left,103,13,87,1.2,0,FR1
2024-07-28 23:42:41,2,3.6,,FR1,Poke,Left,104,13,87,,0,FR1
2024-07-28 23:42:44,2,3.6,2.0,FR1,Pellet,Left,104,13,88,0.63,0,FR1
2024-07-28 23:56:11,2,3.6,,FR1,Poke,Left,104,14,88,,0,FR1
2024-07-28 23:56:13,2,3.6,,FR1,Poke,Left,104,15,88,,0,FR1
2024-07-28 23:56:46,2,3.6,,FR1,Poke,Left,104,16,88,,0,FR1
2024-07-28 23:58:15,2,3.6,,FR1,Poke,Left,104,17,88,,0,FR1
2024-07-29 00:05:17,2,3.6,,FR1,Poke,Left,105,17,88,,0,FR1
2024-07-29 00:08:52,2,3.6,1.0,FR1,Pellet,Left,105,17,89,,0,FR1
2024-07-29 00:09:39,2,3.6,,FR1,Poke,Left,106,17,89,,0,FR1
2024-07-29 00:12:23,2,3.6,,FR1,Poke,Left,107,17,89,,0,FR1
2024-07-29 00:13:45,2,3.6,2.0,FR1,Pellet,Left,107,17,90,,0,FR1
2024-07-29 00:16:28,2,3.6,,FR1,Poke,Left,108,17,90,,0,FR1
2024-07-29 00:20:11,2,3.6,3.0,FR1,Pellet,Left,108,17,91,,0,FR1
2024-07-29 00:24:53,2,3.6,,FR1,Poke,Left,108,18,91,,0,FR1
2024-07-29 00:25:55,2,3.6,,FR1,Poke,Left,109,18,91,,0,FR1
2024-07-29 00:25:55,2,3.6,,FR1,Poke,Left,110,18,91,,0,FR1
2024-07-29 00:25:59,2,3.6,3.0,FR1,Pellet,Left,110,18,92,0.37,0,FR1
2024-07-29 00:29:31,2,3.6,,FR1,Poke,Left,110,19,92,,0,FR1
2024-07-29 00:38:06,2,3.6,,FR1,Poke,Left,111,19,92,,0,FR1
2024-07-29 00:38:08,2,3.6,2.0,FR1,Pellet,Left,111,19,93,1.13,0,FR1
2024-07-29 00:38:40,2,3.6,,FR1,Poke,Left,112,19,93,,0,FR1
2024-07-29 00:38:40,2,3.6,,FR1,Poke,Left,113,19,93,,0,FR1
2024-07-29 00:38:44,2,3.6,3.0,FR1,Pellet,Left,113,19,94,0.37,0,FR1
2024-07-29 00:39:04,2,3.6,,FR1,Poke,Left,114,19,94,,0,FR1
2024-07-29 00:39:08,2,3.6,1.0,FR1,Pellet,Left,114,19,95,3.23,0,FR1
2024-07-29 00:39:29,2,3.6,,FR1,Poke,Left,115,19,95,,0,FR1
2024-07-29 00:39:31,2,3.6,1.0,FR1,Pellet,Left,115,19,96,0.94,0,FR1
2024-07-29 00:39:55,2,3.59,,FR1,Poke,Left,116,19,96,,0,FR1
2024-07-29 00:39:57,2,3.6,1.0,FR1,Pellet,Left,116,19,97,1.39,0,FR1
2024-07-29 00:42:24,2,3.6,,FR1,Poke,Left,116,20,97,,0,FR1
2024-07-29 01:46:30,2,3.6,,FR1,Poke,Left,117,20,97,,0,FR1
2024-07-29 01:46:34,2,3.6,2.0,FR1,Pellet,Left,117,20,98,0.88,0,FR1
2024-07-29 01:47:15,2,3.6,,FR1,Poke,Left,118,20,98,,0,FR1
2024-07-29 01:47:18,2,3.6,1.0,FR1,Pellet,Left,118,20,99,2.02,0,FR1
2024-07-29 01:47:36,2,3.6,,FR1,Poke,Left,119,20,99,,0,FR1
2024-07-29 01:47:37,2,3.59,1.0,FR1,Pellet,Left,119,20,100,0.63,0,FR1
2024-07-29 01:48:00,2,3.59,,FR1,Poke,Left,120,20,100,,0,FR1
2024-07-29 01:48:01,2,3.6,1.0,FR1,Pellet,Left,120,20,101,0.56,0,FR1
2024-07-29 01:48:21,2,3.58,,FR1,Poke,Left,121,20,101,,0,FR1
2024-07-29 01:48:22,2,3.6,2.0,FR1,Pellet,Left,121,20,102,0.5,0,FR1
2024-07-29 01:48:37,2,3.6,,FR1,Poke,Left,122,20,102,,0,FR1
2024-07-29 01:48:38,2,3.59,1.0,FR1,Pellet,Left,122,20,103,0.94,0,FR1
2024-07-29 01:48:59,2,3.58,,FR1,Poke,Left,123,20,103,,0,FR1
2024-07-29 01:49:04,2,3.6,3.0,FR1,Pellet,Left,123,20,104,0.82,0,FR1
2024-07-29 01:50:41,2,3.6,,FR1,Poke,Left,123,21,104,,0,FR1
2024-07-29 01:50:50,2,3.6,,FR1,Poke,Left,123,22,104,,0,FR1
2024-07-29 01:50:53,2,3.6,,FR1,Poke,Left,123,23,104,,0,FR1
2024-07-29 01:50:54,2,3.6,,FR1,Poke,Left,123,24,104,,0,FR1
2024-07-29 01:50:59,2,3.6,,FR1,Poke,Left,124,24,104,,0,FR1
2024-07-29 01:52:08,2,3.6,1.0,FR1,Pellet,Left,124,24,105,,0,FR1
2024-07-29 01:52:45,2,3.6,,FR1,Poke,Left,124,25,105,,0,FR1
2024-07-29 01:52:53,2,3.6,,FR1,Poke,Left,124,26,105,,0,FR1
2024-07-29 01:52:54,2,3.6,,FR1,Poke,Left,124,27,105,,0,FR1
2024-07-29 01:52:58,2,3.6,,FR1,Poke,Left,124,28,105,,0,FR1
2024-07-29 01:52:59,2,3.6,,FR1,Poke,Left,124,29,105,,0,FR1
2024-07-29 01:53:03,2,3.6,,FR1,Poke,Left,124,30,105,,0,FR1
2024-07-29 01:53:11,2,3.6,,FR1,Poke,Left,125,30,105,,0,FR1
2024-07-29 01:53:13,2,3.6,1.0,FR1,Pellet,Left,125,30,106,0.94,0,FR1
2024-07-29 01:53:30,2,3.6,,FR1,Poke,Left,126,30,106,,0,FR1
2024-07-29 01:53:31,2,3.6,1.0,FR1,Pellet,Left,126,30,107,0.63,0,FR1
2024-07-29 01:53:51,2,3.6,,FR1,Poke,Left,127,30,107,,0,FR1
2024-07-29 01:54:00,2,3.6,,FR1,Poke,Left,128,30,107,,0,FR1
2024-07-29 01:54:45,2,3.6,3.0,FR1,Pellet,Left,128,30,108,48.97,0,FR1
2024-07-29 02:02:48,2,3.6,,FR1,Poke,Left,129,30,108,,0,FR1
2024-07-29 02:02:50,2,3.6,1.0,FR1,Pellet,Left,129,30,109,1.01,0,FR1
2024-07-29 02:03:22,2,3.6,,FR1,Poke,Left,130,30,109,,0,FR1
2024-07-29 02:04:08,2,3.6,1.0,FR1,Pellet,Left,130,30,110,45.09,0,FR1
2024-07-29 02:11:19,2,3.6,,FR1,Poke,Left,130,31,110,,0,FR1
2024-07-29 02:11:31,2,3.6,,FR1,Poke,Left,131,31,110,,0,FR1
2024-07-29 02:11:38,2,3.6,,FR1,Poke,Left,132,31,110,,0,FR1
2024-07-29 02:12:14,2,3.59,1.0,FR1,Pellet,Left,132,31,111,43.1,0,FR1
2024-07-29 02:13:39,2,3.6,,FR1,Poke,Left,132,32,111,,0,FR1
2024-07-29 02:15:37,2,3.6,,FR1,Poke,Left,133,32,111,,0,FR1
2024-07-29 02:15:38,2,3.6,1.0,FR1,Pellet,Left,133,32,112,0.88,0,FR1
2024-07-29 02:16:14,2,3.6,,FR1,Poke,Left,134,32,112,,0,FR1
2024-07-29 02:16:18,2,3.6,2.0,FR1,Pellet,Left,134,32,113,0.5,0,FR1
2024-07-29 02:17:32,2,3.59,,FR1,Poke,Left,134,33,113,,0,FR1
2024-07-29 02:17:52,2,3.6,,FR1,Poke,Left,135,33,113,,0,FR1
2024-07-29 02:17:55,2,3.6,2.0,FR1,Pellet,Left,135,33,114,0.69,0,FR1
2024-07-29 02:18:55,2,3.6,,FR1,Poke,Left,136,33,114,,0,FR1
2024-07-29 02:18:59,2,3.59,,FR1,Poke,Left,137,33,114,,0,FR1
2024-07-29 02:20:46,2,3.59,1.0,FR1,Pellet,Left,137,33,115,,0,FR1
2024-07-29 02:27:30,2,3.6,,FR1,Poke,Left,138,33,115,,0,FR1
2024-07-29 02:27:32,2,3.59,1.0,FR1,Pellet,Left,138,33,116,1.58,0,FR1
2024-07-29 02:30:13,2,3.6,,FR1,Poke,Left,138,34,116,,0,FR1
2024-07-29 03:25:38,2,3.6,,FR1,Poke,Left,139,34,116,,0,FR1
2024-07-29 03:25:39,2,3.6,1.0,FR1,Pellet,Left,139,34,117,0.63,0,FR1
2024-07-29 03:26:59,2,3.59,,FR1,Poke,Left,140,34,117,,0,FR1
2024-07-29 03:27:00,2,3.6,1.0,FR1,Pellet,Left,140,34,118,0.69,0,FR1
2024-07-29 03:27:23,2,3.6,,FR1,Poke,Left,141,34,118,,0,FR1
2024-07-29 03:27:27,2,3.6,2.0,FR1,Pellet,Left,141,34,119,0.88,0,FR1
2024-07-29 03:27:45,2,3.6,,FR1,Poke,Left,142,34,119,,0,FR1
2024-07-29 03:27:46,2,3.6,1.0,FR1,Pellet,Left,142,34,120,0.56,0,FR1
2024-07-29 03:28:07,2,3.6,,FR1,Poke,Left,143,34,120,,0,FR1
